Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.356328500,5.9705,5.9705,0.0000,7.2177,0.1473,0.1473,0.0000,NA,NA,0.8141,10552.1640,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.362299000,0.3742,0.3742,0.0000,0.0000,7.0894,1.4048,5.6846,15.2675,7.8974,NA,10558.1345,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.362673200,9.1947,9.1947,0.0000,1.0248,8.2782,0.1943,8.0839,22.7907,6.0557,-7.5232,10558.5087,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.371867900,2.6877,2.6877,0.0000,0.1119,2.6691,0.1861,2.4830,19.6517,2.7073,3.1390,10567.7034,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.374555600,8.9149,8.9149,0.0000,0.0961,8.9140,0.1869,8.7271,NA,NA,-0.0196,10570.3911,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.383470500,0.5735,0.5735,0.0000,0.1000,1.6520,1.2576,0.3944,10.7564,9.4264,NA,10579.3060,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.384044000,2.4527,2.4527,0.0000,1.1816,1.6646,0.4782,1.1864,19.6093,6.0663,-8.8529,10579.8795,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.386496700,7.8815,7.8815,0.0000,0.3954,7.6011,0.1943,7.4068,NA,NA,-3.6136,10582.3322,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.394378200,1.3187,1.3187,0.0000,0.1190,2.3286,1.2551,1.0735,15.3414,6.0671,NA,10590.2137,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.395696900,2.8625,2.8625,0.0000,1.1318,2.1140,0.4677,1.6463,20.0898,6.0675,-4.7484,10591.5324,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.398559400,6.6945,6.6945,0.0000,0.3869,6.4160,0.1952,6.2208,23.2948,5.7020,-3.2050,10594.3949,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.405253900,5.5166,5.5166,0.0000,0.1128,5.5523,0.2388,5.3135,NA,NA,0.9925,10601.0894,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.410770500,1.2978,1.2978,0.0000,0.1524,2.3495,1.2939,1.0556,16.7857,6.4338,NA,10606.6060,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.412068300,5.1765,5.1765,0.0000,1.2075,4.1492,0.2824,3.8668,21.9217,6.0639,-5.1360,10607.9038,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.417244800,6.5138,6.5138,0.0000,0.1839,6.4404,0.1992,6.2412,22.8091,4.1692,-0.8874,10613.0803,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.423758600,5.6234,5.6234,0.0000,0.1142,5.6177,0.1997,5.4180,NA,NA,2.3446,10619.5941,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.429382000,0.5106,0.5106,0.0000,0.1120,1.5654,1.2456,0.3198,14.8411,7.9671,NA,10625.2175,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.429892600,4.9900,4.9900,0.0000,1.1700,4.2600,0.5198,3.7402,22.2976,6.0644,-7.4565,10625.7281,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.434882600,7.3151,7.3151,0.0000,0.4435,6.9781,0.1974,6.7807,23.3720,2.6406,-1.0744,10630.7181,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.442197700,4.3837,4.3837,0.0000,0.1101,5.8083,1.6543,4.1540,NA,NA,4.6745,10638.0332,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.446581400,4.0221,4.0221,0.0000,1.5381,2.5898,0.1931,2.3967,14.3138,9.5013,NA,10642.4169,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.450603500,4.3310,4.3310,0.0000,0.1093,4.3276,0.1864,4.1412,19.7930,6.0570,-5.4792,10646.4390,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.454934500,6.5966,6.5966,0.0000,0.1107,6.5752,0.1965,6.3787,NA,NA,-1.7260,10650.7700,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.461531100,0.6151,0.6151,0.0000,0.0927,1.6965,1.2470,0.4495,14.9224,6.0649,NA,10657.3666,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.462146200,3.8627,3.8627,0.0000,1.1781,2.8050,0.1966,2.6084,20.3722,6.0683,-5.4498,10657.9817,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.466008900,6.3048,6.3048,0.0000,0.1242,6.2970,0.1998,6.0972,22.5778,5.6347,-2.2056,10661.8444,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.472313700,5.3693,5.3693,0.0000,0.1205,5.3571,0.1982,5.1589,NA,NA,NA,NA,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.477683000,5.8474,5.8474,0.0000,7.3825,0.1590,0.1590,0.0000,NA,NA,6.0394,10673.5185,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.483530400,0.3622,0.3622,0.0000,0.0000,7.2698,1.7290,5.5408,10.6910,12.5627,NA,10679.3659,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.483892600,5.3705,5.3705,0.0000,1.3350,4.7365,0.7907,3.9458,22.8915,4.1024,-12.2005,10679.7281,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.489263100,6.7628,6.7628,0.0000,0.7061,6.1498,0.1850,5.9648,NA,NA,1.2681,10685.0986,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.496025900,0.7224,0.7224,0.0000,0.0965,1.6062,1.2540,0.3522,14.8606,8.0319,NA,10691.8614,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.496748300,8.4941,8.4941,0.0000,0.9835,7.6166,0.1962,7.4204,22.1701,6.0661,-7.3095,10692.5838,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.505242400,2.6065,2.6065,0.0000,0.1105,2.6052,0.1893,2.4159,19.7421,2.5764,2.4280,10701.0779,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.507848900,4.5730,4.5730,0.0000,0.1124,5.9979,1.6455,4.3524,NA,NA,0.0301,10703.6844,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.512421900,4.4375,4.4375,0.0000,1.5411,2.9921,0.1808,2.8113,15.1390,9.5589,NA,10708.2574,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.516859400,3.1563,3.1563,0.0000,0.0992,3.3080,0.3312,2.9768,20.2604,6.0695,-5.1214,10712.6949,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.520015700,7.8652,7.8652,0.0000,0.2542,7.7000,0.1953,7.5047,NA,NA,-2.9132,10715.8512,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.527880900,0.8708,0.8708,0.0000,0.0939,1.9279,1.2681,0.6598,15.3084,6.0673,NA,10723.7164,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.528751700,2.9625,2.9625,0.0000,1.1551,2.3922,0.6808,1.7114,20.5049,6.0607,-5.1965,10724.5872,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.531714200,7.2565,7.2565,0.0000,0.5888,6.7410,0.1937,6.5473,23.6031,5.5729,-3.0982,10727.5497,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.538970700,5.2138,5.2138,0.0000,0.1128,5.2523,0.2410,5.0113,NA,NA,1.6836,10734.8062,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.544184500,1.3523,1.3523,0.0000,0.1550,2.3772,1.2705,1.1067,16.7057,6.5636,NA,10740.0200,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.545536800,4.6267,4.6267,0.0000,1.1832,3.8795,0.5172,3.3623,21.9170,6.0716,-5.2113,10741.3723,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.550163500,5.5445,5.5445,0.0000,0.4380,5.7344,0.7571,4.9773,23.3619,4.0306,-1.4449,10745.9990,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.555708000,7.3790,7.3790,0.0000,0.6324,6.8314,0.2039,6.6275,NA,NA,1.5139,10751.5435,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.563087000,0.3817,0.3817,0.0000,0.0897,1.4637,1.2597,0.2040,14.4690,8.0978,NA,10758.9225,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.563468700,5.0938,5.0938,0.0000,1.1752,4.3017,0.5236,3.7781,22.1851,6.0828,-7.7161,10759.3042,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.568562500,6.4358,6.4358,0.0000,0.3870,6.1540,0.2111,5.9429,23.1741,2.4811,-0.9890,10764.3980,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.574998300,4.0704,4.0704,0.0000,0.1104,5.6686,1.8094,3.8592,NA,NA,3.9547,10770.8338,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.579068700,4.7540,4.7540,0.0000,1.7124,3.1356,0.2014,2.9342,15.1490,9.6368,NA,10774.9042,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.583822700,2.4589,2.4589,0.0000,0.0972,3.1429,0.8832,2.2597,20.0318,6.0742,-4.8828,10779.6582,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.586281600,8.5720,8.5720,0.0000,0.7839,7.8451,0.2078,7.6373,NA,NA,-3.6153,10782.1171,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.594853600,0.7328,0.7328,0.0000,0.0601,1.9094,1.3210,0.5884,15.0751,6.0629,NA,10790.6891,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.595586400,2.8279,2.8279,0.0000,1.2398,2.4807,1.0516,1.4291,20.4052,6.0873,-5.3301,10791.4219,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.598414300,7.7730,7.7730,0.0000,0.8966,6.9724,0.1811,6.7913,23.6646,5.4795,-3.2594,10794.2498,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.606187300,4.2195,4.2195,0.0000,0.1000,4.6751,0.6625,4.0126,NA,NA,NA,NA,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.610406800,6.0208,6.0208,0.0000,8.1894,0.1503,0.1503,0.0000,NA,NA,6.5130,10806.2423,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.616427600,0.8692,0.8692,0.0000,0.0000,7.6304,2.3380,5.2924,11.1308,12.6900,NA,10812.2631,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.617296800,6.6542,6.6542,0.0000,1.4532,5.2762,0.1966,5.0796,22.9516,3.9735,-11.8208,10813.1323,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.623951000,5.6632,5.6632,0.0000,0.0786,5.7167,0.1919,5.5248,NA,NA,2.6807,10819.7865,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.629614200,0.9696,0.9696,0.0000,0.1300,1.9131,1.3034,0.6097,14.6077,8.1618,NA,10825.4497,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.630583800,7.9167,7.9167,0.0000,1.0774,6.9341,0.1920,6.7421,21.7999,6.0723,-7.1922,10826.4193,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.638500500,2.6929,2.6929,0.0000,0.0987,2.6668,0.1889,2.4779,19.9555,2.4277,1.8444,10834.3360,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.641193400,4.5437,4.5437,0.0000,0.0788,6.1446,1.8271,4.3175,NA,NA,0.2652,10837.0289,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.645737100,4.2529,4.2529,0.0000,1.6837,2.6970,0.2017,2.4953,15.1466,9.7025,NA,10841.5726,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.649990000,3.2748,3.2748,0.0000,0.1312,3.5454,0.5214,3.0240,20.5962,6.0650,-5.4496,10845.8255,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.653264800,7.9458,7.9458,0.0000,0.4051,7.6409,0.1869,7.4540,NA,NA,-2.7902,10849.1003,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.661210600,1.0611,1.0611,0.0000,0.1033,2.1565,1.3017,0.8548,15.4406,6.0680,NA,10857.0461,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.662271700,2.9749,2.9749,0.0000,1.2030,2.1831,0.5077,1.6754,20.4475,6.0690,-5.0069,10858.1072,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.665246600,7.0537,7.0537,0.0000,0.4158,6.7531,0.1903,6.5628,23.5416,5.4332,-3.0941,10861.0821,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.672300300,5.4526,5.4526,0.0000,0.1190,5.4474,0.1874,5.2600,NA,NA,NA,NA,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.677752900,4.8827,4.8827,0.0000,6.1795,0.4225,0.4225,0.0000,NA,NA,7.0731,10873.5884,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.682635600,0.4169,0.4169,0.0000,0.0000,6.0625,1.3971,4.6654,11.5858,12.7635,NA,10878.4711,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.683052500,7.3579,7.3579,0.0000,1.3044,6.1802,0.2033,5.9769,23.9324,3.9041,-12.3466,10878.8880,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.690410400,5.7403,5.7403,0.0000,0.1300,5.7251,0.2139,5.5112,NA,NA,3.4538,10886.2459,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.696150700,0.5427,0.5427,0.0000,0.1184,2.0575,1.7066,0.3509,14.7383,8.2303,NA,10891.9862,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.696693400,4.4140,4.4140,0.0000,1.6359,2.8501,0.1913,2.6588,22.4259,6.0659,-7.6876,10892.5289,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.701107400,6.3718,6.3718,0.0000,0.0776,6.6204,0.3981,6.2223,24.0778,2.3698,-1.6519,10896.9429,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.707479200,5.1272,5.1272,0.0000,0.3283,6.5173,1.8051,4.7122,NA,NA,4.0020,10903.3147,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.712606400,3.6091,3.6091,0.0000,1.7221,2.0079,0.2010,1.8069,14.9486,9.7616,NA,10908.4419,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.716215500,3.8920,3.8920,0.0000,0.1255,4.0798,0.3894,3.6904,21.1011,6.1396,-6.1525,10912.0510,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.720107500,7.9719,7.9719,0.0000,0.3151,7.7816,0.1920,7.5896,NA,NA,-2.2476,10915.9430,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.728079400,1.4789,1.4789,0.0000,0.1287,2.5311,1.2549,1.2762,15.3768,5.9900,NA,10923.9149,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.729558300,3.1933,3.1933,0.0000,1.1848,2.1327,0.1937,1.9390,19.8879,6.0738,-4.5111,10925.3938,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.732751600,6.4707,6.4707,0.0000,0.1275,6.4399,0.2023,6.2376,22.7684,5.3632,-2.8805,10928.5871,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.739222300,4.7941,4.7941,0.0000,0.1000,5.1377,0.5906,4.5471,NA,NA,1.1075,10935.0578,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.744016400,1.6426,1.6426,0.0000,0.4485,2.3674,1.2574,1.1100,16.8668,6.7690,NA,10939.8519,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.745659000,4.6048,4.6048,0.0000,1.1770,3.8653,0.5103,3.3550,21.9932,6.0657,-5.1264,10941.4945,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.750263800,6.5759,6.5759,0.0000,0.4403,6.2400,0.1841,6.0559,23.4541,3.8399,-1.4609,10946.0993,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.756839700,5.2948,5.2948,0.0000,0.1065,5.6724,0.5705,5.1019,NA,NA,2.7360,10952.6752,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.762134500,0.6991,0.6991,0.0000,0.4884,1.3915,1.2574,0.1341,15.4233,8.2975,NA,10957.9700,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.762833600,5.6839,5.6839,0.0000,1.1847,4.9196,0.5152,4.4044,23.0217,6.0620,-7.5984,10958.6691,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.768517500,6.0058,6.0058,0.0000,0.4237,5.6900,0.2013,5.4887,23.3998,2.2935,-0.3781,10964.3530,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.774523300,5.0940,5.0940,0.0000,0.1125,6.5538,1.6522,4.9016,NA,NA,3.7123,10970.3588,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.779617300,3.1451,3.1451,0.0000,1.5758,1.6882,0.1935,1.4947,14.5935,9.8402,NA,10975.4528,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.782762400,4.7577,4.7577,0.0000,0.1222,4.7457,0.1858,4.5599,21.2886,6.0675,-6.6951,10978.5979,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.787520100,7.5542,7.5542,0.0000,0.1128,7.5518,0.1876,7.3642,NA,NA,-1.3098,10983.3556,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.795074300,0.4916,0.4916,0.0000,0.1145,1.5002,1.1944,0.3058,15.0442,6.0620,NA,10990.9098,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.795565900,4.1247,4.1247,0.0000,1.1266,3.0981,0.1912,2.9069,20.6146,6.0645,-5.5704,10991.4014,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.799690600,6.5228,6.5228,0.0000,0.1035,6.5344,0.1914,6.3430,22.5544,5.3043,-1.9398,10995.5261,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.806213400,4.6621,4.6621,0.0000,0.1190,4.7400,0.2868,4.4532,NA,NA,1.2185,11002.0489,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.810875500,1.7053,1.7053,0.0000,0.2005,2.6367,1.2078,1.4289,16.6738,6.8350,NA,11006.7110,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.812580800,4.8669,4.8669,0.0000,1.1359,3.9249,0.2999,3.6250,21.8035,6.0618,-5.1297,11008.4163,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.817447700,5.6284,5.6284,0.0000,0.1972,5.5100,0.1919,5.3181,22.9984,3.7702,-1.1949,11013.2832,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.823076100,6.1902,6.1902,0.0000,7.4147,0.1518,0.1518,0.0000,NA,NA,1.8582,11018.9116,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.829266300,0.3092,0.3092,0.0000,0.0000,7.3315,1.3342,5.9973,14.9500,8.3727,NA,11025.1018,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.829575500,5.6030,5.6030,0.0000,1.0716,4.9888,0.5407,4.4481,23.0135,6.0677,-8.0635,11025.4110,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.835178500,6.9301,6.9301,0.0000,0.4605,6.5859,0.1914,6.3945,23.4782,2.2255,-0.4647,11031.0140,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.842108600,4.0560,4.0560,0.0000,0.1202,5.5962,1.7498,3.8464,NA,NA,4.7046,11037.9441,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.846164600,3.6900,3.6900,0.0000,1.6654,2.1480,0.2003,1.9477,14.7176,9.8983,NA,11042.0001,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.849854600,3.8975,3.8975,0.0000,0.1275,3.9605,0.2659,3.6946,20.9259,6.0646,-6.2083,11045.6901,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.853752100,7.5721,7.5721,0.0000,0.1930,7.5027,0.1968,7.3059,NA,NA,-2.1671,11049.5876,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.861324200,0.9827,0.9827,0.0000,0.1266,1.9345,1.1636,0.7709,15.5209,6.0672,NA,11057.1597,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.862306900,4.0422,4.0422,0.0000,1.0822,3.0777,0.1980,2.8797,20.6054,6.0720,-5.0845,11058.1424,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.866349100,6.5178,6.5178,0.0000,0.1207,6.5140,0.1943,6.3197,22.6352,5.2365,-2.0298,11062.1846,NA,NA,NA
python.exe,24084,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:05.872866900,4.6361,4.6361,0.0000,0.1211,4.8075,0.3816,4.4259,NA,NA,1.2813,11068.7024,NA,NA,NA
