Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.439518800,1.6643,1.6643,0.0000,0.1562,1.8149,0.6117,1.2032,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.441183100,11.2029,11.2029,0.0000,0.3114,11.0072,0.1779,10.8293,12.4658,11.6903,-10.9654,16980.7725,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.452386000,0.4683,0.4683,0.0000,0.1157,1.6283,1.6283,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.452854300,1.0770,1.0770,0.0000,1.3074,0.0377,0.0377,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.453931300,8.7693,8.7693,0.0000,0.2397,8.7982,0.4776,8.3206,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.462700600,1.1928,1.1928,0.0000,0.2748,1.0675,0.2715,0.7960,2.6386,12.1168,9.8272,17002.2900,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.463893400,1.2561,1.2561,0.0000,0.1495,1.7928,1.7928,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.465149500,7.9120,7.9120,0.0000,0.6897,7.5482,0.5030,7.0452,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.473061500,3.1581,3.1581,0.0000,0.3295,2.8493,0.0848,2.7645,4.3945,13.9257,-1.7559,17012.6509,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.476219600,0.8189,0.8189,0.0000,0.0207,1.8118,1.8118,0.0000,15.1621,6.0405,-10.7676,17015.8090,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.477038500,7.7545,7.7545,0.0000,1.0175,6.8882,0.4326,6.4556,20.3837,0.3572,-5.2216,17016.6279,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.484793000,9.9481,9.9481,0.0000,0.1547,10.6354,1.0056,9.6298,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.494741100,1.4118,1.4118,0.0000,0.8477,0.6260,0.1192,0.5068,3.0383,11.8113,17.3454,17034.3305,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.496152900,0.2249,0.2249,0.0000,0.0619,0.4062,0.4062,0.0000,13.4378,0.9541,-10.3995,17035.7423,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.496377800,9.4727,9.4727,0.0000,0.2432,9.4458,1.6575,7.7883,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.505850500,1.3249,1.3249,0.0000,0.2196,1.3626,0.3705,0.9921,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.507175400,2.1209,2.1209,0.0000,0.2607,1.8858,0.1118,1.7740,3.3694,20.7762,10.0684,17046.7648,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.509296300,7.7600,7.7600,0.0000,0.0256,7.9383,1.4976,6.4407,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.517056300,2.4399,2.4399,0.0000,0.2094,2.9671,0.8924,2.0747,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.519496200,10.2430,10.2430,0.0000,0.7420,9.5577,0.1175,9.4402,11.8248,14.6353,-8.4554,17059.0856,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.529739200,1.3689,1.3689,0.0000,0.0567,1.9555,1.9555,0.0000,16.2171,7.1194,-4.3923,17069.3286,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.531108100,9.9708,9.9708,0.0000,0.6484,9.4769,0.3409,9.1360,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.541078900,2.1795,2.1795,0.0000,0.1590,2.3042,0.4201,1.8841,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.543258400,8.0016,8.0016,0.0000,8.2265,0.5238,0.5238,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.551260000,0.1630,0.1630,0.0000,0.0000,7.9391,0.4167,7.5224,1.8157,11.3405,14.4014,17090.8494,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.551423000,10.2692,10.2692,0.0000,0.5857,9.9209,1.4141,8.5068,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.561692200,1.0934,1.0934,0.0000,0.2404,0.8759,0.1223,0.7536,2.7240,12.3064,-0.9083,17101.2816,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.562785600,0.6235,0.6235,0.0000,0.0229,1.9854,1.9854,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.563409100,10.0649,10.0649,0.0000,1.3896,8.7876,0.3123,8.4753,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.573474000,0.9848,0.9848,0.0000,0.1431,1.0721,0.3956,0.6765,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.574458800,1.0576,1.0576,0.0000,0.2355,0.8451,0.0757,0.7694,2.2638,20.5072,0.4602,17114.0482,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.575516400,9.3107,9.3107,0.0000,0.0230,9.6544,1.6876,7.9668,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.584827100,1.7693,1.7693,0.0000,0.3695,1.7002,0.4448,1.2554,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.586596400,9.5044,9.5044,0.0000,0.3051,9.2878,0.1730,9.1148,10.6334,13.8917,-8.3696,17126.1858,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.596100800,0.3120,0.3120,0.0000,0.0885,1.9189,1.9189,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.596412800,2.1694,2.1694,0.0000,1.6989,0.8795,0.5964,0.2831,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.598582200,8.9768,8.9768,0.0000,0.4123,9.1415,0.8224,8.3191,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.607559000,2.3596,2.3596,0.0000,0.5947,1.7831,0.0793,1.7038,3.5625,21.2916,7.0709,17147.1484,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.609918600,12.1373,12.1373,0.0000,0.0182,12.8598,2.2105,10.6493,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.622055900,6.6544,6.6544,0.0000,0.7454,6.3302,0.6124,5.7178,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.628710300,1.9016,1.9016,0.0000,0.4282,2.0868,0.8082,1.2786,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.630611900,0.6058,0.6058,0.0000,0.6134,0.0885,0.0885,0.0000,1.8012,11.3489,1.7613,17170.2013,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.631217700,8.5621,8.5621,0.0000,0.0961,8.6730,1.4508,7.2222,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.639779800,1.6650,1.6650,0.0000,0.2103,1.7421,0.4568,1.2853,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.641444800,1.1869,1.1869,0.0000,0.2920,0.9141,0.0701,0.8440,2.3172,23.1319,-0.5160,17181.0342,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.642631700,12.0958,12.0958,0.0000,0.0192,12.3128,1.5202,10.7926,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.654727500,10.0727,10.0727,0.0000,0.2404,10.5415,1.0788,9.4627,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.664800200,0.9745,0.9745,0.0000,0.7147,0.3341,0.1560,0.1781,2.0937,12.5684,0.2235,17204.3896,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.665774700,0.3745,0.3745,0.0000,0.0743,1.6542,1.6542,0.0000,13.6876,6.0907,-11.5939,17205.3641,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.666149200,6.8963,6.8963,0.0000,1.3579,5.6990,0.3585,5.3405,19.4038,0.3036,-5.7162,17205.7386,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.673045500,5.0238,5.0238,0.0000,0.1899,5.5438,0.9284,4.6154,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.678069300,6.4779,6.4779,0.0000,0.7171,5.8311,0.1491,5.6820,7.7873,11.6874,11.6165,17217.6587,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.684547200,1.1439,1.1439,0.0000,0.0703,1.5514,1.5514,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.685691100,8.9773,8.9773,0.0000,0.4814,8.7453,0.4655,8.2798,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.694668400,1.3480,1.3480,0.0000,1.5023,0.2080,0.2080,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.696016400,0.1283,0.1283,0.0000,0.0000,1.2460,0.3013,0.9447,1.5276,21.4660,6.2597,17235.6058,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.696144700,10.0935,10.0935,0.0000,0.2340,10.0448,1.4120,8.6328,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.706238200,1.2501,1.2501,0.0000,0.1902,1.4320,0.5304,0.9016,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.707488300,10.0562,10.0562,0.0000,0.3775,9.7656,0.1751,9.5905,11.5217,11.7774,-9.9941,17247.0777,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.717544500,1.0449,1.0449,0.0000,0.0869,1.5109,1.5109,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.718589400,0.9039,0.9039,0.0000,0.5574,0.6483,0.4555,0.1928,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.719493300,9.4273,9.4273,0.0000,9.9622,0.2309,0.2309,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.728920600,0.4947,0.4947,0.0000,0.0000,9.6550,0.6288,9.0262,1.8668,15.4236,9.6549,17268.5100,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.729415300,2.1474,2.1474,0.0000,0.2711,2.1960,1.3949,0.8011,16.7957,3.4074,-14.9289,17269.0047,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.731562700,11.4835,11.4835,0.0000,0.3241,11.3210,0.3615,10.9595,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.743046200,5.4555,5.4555,0.0000,0.1657,5.4100,0.2269,5.1831,6.5722,14.7436,10.2235,17282.6356,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.748501700,2.7761,2.7761,0.0000,0.1202,2.9967,1.3136,1.6831,15.8603,0.9606,-9.2881,17288.0911,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.751277800,9.9594,9.9594,0.0000,0.3576,9.9618,0.6602,9.3016,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.761237200,2.4353,2.4353,0.0000,0.3637,2.1961,0.2188,1.9773,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.763672500,0.1249,0.1249,0.0000,0.1245,0.0491,0.0491,0.0000,1.6501,12.2082,14.2102,17303.2619,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.763797400,9.5123,9.5123,0.0000,0.0487,9.7468,1.7880,7.9588,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.773309700,0.8198,0.8198,0.0000,0.2881,0.6420,0.2274,0.4146,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.774129500,1.9840,1.9840,0.0000,0.1299,1.8821,0.1162,1.7659,3.4013,21.6794,-1.7512,17313.7189,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.776113500,8.4161,8.4161,0.0000,0.0280,8.9738,2.0487,6.9251,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.784529600,2.9204,2.9204,0.0000,0.5916,2.4145,0.2173,2.1972,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.787450000,10.3987,10.3987,0.0000,0.0883,10.3869,0.1491,10.2378,11.7602,10.9885,-8.3589,17327.0394,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.797848700,0.3233,0.3233,0.0000,0.0765,1.3411,1.3411,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.798172000,8.3134,8.3134,0.0000,1.1104,7.4450,0.5171,6.9279,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.806485400,2.2653,2.2653,0.0000,0.2461,2.0519,0.0979,1.9540,3.7133,14.8267,8.0469,17346.0748,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.808750700,1.9237,1.9237,0.0000,0.0327,2.4125,2.0366,0.3759,16.2747,6.1044,-12.5614,17348.3401,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.810674400,6.6850,6.6850,0.0000,0.5361,6.3650,0.3724,5.9926,20.4554,1.2445,-4.1807,17350.2638,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.817359400,11.3570,11.3570,0.0000,0.2244,11.4893,0.5885,10.9008,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.828716400,1.7287,1.7287,0.0000,0.3600,1.6842,0.4884,1.1958,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.830445100,0.4912,0.4912,0.0000,0.3194,0.2893,0.1980,0.0913,1.9292,21.7885,18.5262,17370.0345,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.830936300,10.7619,10.7619,0.0000,0.1175,10.8820,1.7265,9.1555,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.841698200,0.9640,0.9640,0.0000,0.2419,1.4284,0.8939,0.5345,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.842662200,9.4738,9.4738,0.0000,0.7096,8.8634,0.5696,8.2938,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.852136000,0.4652,0.4652,0.0000,0.1394,0.4535,0.2050,0.2485,2.0268,11.3260,-0.0976,17391.7254,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.852601200,1.1112,1.1112,0.0000,0.1277,1.9052,1.9052,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.853712400,10.0625,10.0625,0.0000,0.9256,9.2435,0.2611,8.9824,11.7764,14.1343,-9.7496,17393.3018,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.863774900,0.5167,0.5167,0.0000,0.1066,1.6443,1.6443,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.864291600,1.4784,1.4784,0.0000,1.2376,0.6432,0.5461,0.0971,15.3315,70.7872,-3.5551,17403.8810,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.865770000,74.4859,74.4859,0.0000,0.4055,74.3460,0.5762,73.7698,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.940255900,4.0545,4.0545,0.0000,0.2689,4.2581,0.6268,3.6313,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.944310400,4.8762,4.8762,0.0000,0.4886,4.4508,0.1695,4.2813,6.0999,13.7924,9.2316,17483.8998,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.949186600,1.0162,1.0162,0.0000,0.0632,1.5082,1.5082,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.950202800,5.8597,5.8597,0.0000,0.5600,5.9679,0.8288,5.1391,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.956062500,6.9845,6.9845,0.0000,0.6718,6.3475,0.1451,6.2024,8.1402,12.4850,-2.0403,17495.6519,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.963047000,0.6290,0.6290,0.0000,0.0348,1.7611,1.7611,0.0000,13.6407,7.6748,-5.5005,17502.6364,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.963676000,8.6441,8.6441,0.0000,1.1703,8.1744,0.8193,7.3551,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.972320100,1.7508,1.7508,0.0000,0.7104,1.2913,0.3410,0.9503,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.974070900,8.8240,8.8240,0.0000,0.2568,8.6338,0.1400,8.4938,10.2916,12.7645,3.3491,17513.6603,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.982894900,1.7279,1.7279,0.0000,0.0666,2.2042,1.9736,0.2306,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.984622800,1.8619,1.8619,0.0000,0.5465,1.4507,0.2337,1.2170,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:35.986484700,9.6035,9.6035,0.0000,0.1384,9.5165,0.1910,9.3255,10.6423,16.0016,-0.3507,17526.0741,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.996088200,0.6238,0.6238,0.0000,0.0514,1.8336,1.8336,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.996712000,1.6889,1.6889,0.0000,1.2663,0.8541,0.5726,0.2815,16.4166,5.8955,-5.7743,17536.3014,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:35.998400900,10.2778,10.2778,0.0000,0.4353,10.2241,0.5601,9.6640,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.008678700,1.9605,1.9605,0.0000,0.3876,2.3117,0.9420,1.3697,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.010639200,6.8099,6.8099,0.0000,7.1178,0.1683,0.1683,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:36.017449100,0.2415,0.2415,0.0000,0.0000,6.3736,0.4468,5.9268,1.5750,11.3023,14.8416,17557.0385,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.017690600,10.1338,10.1338,0.0000,0.2347,10.1747,1.4821,8.6926,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:36.027824400,1.3587,1.3587,0.0000,0.2812,1.0956,0.0757,1.0199,2.5020,13.1116,-0.9270,17567.4138,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.029183100,0.1903,0.1903,0.0000,0.0181,1.1886,1.1886,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.029373400,9.6587,9.6587,0.0000,1.0201,9.1289,0.7199,8.4090,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.039032100,1.2427,1.2427,0.0000,0.5040,1.0476,0.4445,0.6031,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:36.040274800,1.6919,1.6919,0.0000,0.3116,1.4016,0.0871,1.3145,3.1632,18.2014,-0.6612,17579.8642,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.041966700,9.7339,9.7339,0.0000,0.0213,10.0326,1.9253,8.1073,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.051700600,2.2112,2.2112,0.0000,0.3264,2.0310,0.2739,1.7571,9.9388,2.8490,-6.7756,17591.2900,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.053911800,8.5976,8.5976,0.0000,0.1489,8.7814,0.5441,8.2373,NA,NA,NA,NA,NA,NA,NA
python.exe,22256,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:20:36.062509400,0.4102,0.4102,0.0000,0.3360,0.1561,0.1445,0.0116,1.9790,9.2638,7.9598,17602.0988,NA,NA,NA
python.exe,22256,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:20:36.062919600,2.3554,2.3554,0.0000,0.0819,3.0539,2.2561,0.7978,10.8326,3.0953,-8.8536,17602.5090,NA,NA,NA
