Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.683258400,0.5036,0.5036,0.0000,0.0596,1.3695,1.3695,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.683762000,2.2537,2.2537,0.0000,0.9291,1.7229,0.5225,1.2004,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.686015700,7.6343,7.6343,0.0000,0.4016,7.2574,0.0932,7.1642,8.9723,13.0830,2.3150,5163.8048,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.693650000,0.6399,0.6399,0.0000,0.0247,1.9155,1.9155,0.0000,14.4210,6.0799,-5.4487,5171.4391,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.694289900,3.1015,3.1015,0.0000,1.3048,1.9397,0.2381,1.7016,19.8610,5.2123,-5.4400,5172.0790,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.697391400,9.5953,9.5953,0.0000,0.1471,9.6549,0.4220,9.2329,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.706986700,9.1287,9.1287,0.0000,0.2115,9.1806,0.4576,8.7230,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.716115400,1.6068,1.6068,0.0000,0.2829,1.4107,0.1437,1.2670,3.2478,6.9085,16.6132,5193.9045,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.717722200,0.4409,0.4409,0.0000,0.0868,1.7452,1.7452,0.0000,8.5495,3.6470,-5.3017,5195.5113,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.718163100,8.1123,8.1123,0.0000,1.3948,7.3923,0.8987,6.4936,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.726275400,2.6075,2.6075,0.0000,0.6797,2.0067,0.2090,1.7977,3.6433,8.5176,4.9062,5204.0645,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.728882900,0.5253,0.5253,0.0000,0.0789,1.3680,1.3680,0.0000,9.5534,10.6620,-5.9101,5206.6720,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.729408200,10.1543,10.1543,0.0000,0.9241,9.8968,1.1325,8.7643,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.739562500,0.8877,0.8877,0.0000,0.6787,0.6406,0.5896,0.0510,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.740450200,7.4747,7.4747,0.0000,0.4359,7.1194,0.1583,6.9611,8.6481,13.5837,0.9053,5218.2393,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.747924900,0.9342,0.9342,0.0000,0.0806,1.6302,1.6302,0.0000,14.7571,0.6409,-6.1090,5225.7140,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.748859100,3.4813,3.4813,0.0000,0.7826,3.0769,0.5208,2.5561,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.752340400,9.6156,9.6156,0.0000,0.3823,9.2797,0.1547,9.1250,10.9825,11.4989,3.7746,5230.1295,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.761956000,0.8040,0.8040,0.0000,0.0464,1.8606,1.8606,0.0000,12.8658,8.6244,-1.8833,5239.7451,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.762760000,7.8790,7.8790,0.0000,1.1069,7.1676,0.5981,6.5695,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.770639000,0.8263,0.8263,0.0000,0.4009,0.8378,0.5047,0.3331,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.771465300,10.6857,10.6857,0.0000,10.9422,0.0126,0.0126,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.782151000,0.1964,0.1964,0.0000,0.0000,10.5266,0.4793,10.0473,1.2952,9.5048,11.5706,5259.9401,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.782347400,0.7055,0.7055,0.0000,0.0727,1.2167,1.2167,0.0000,10.6036,4.4852,-9.3084,5260.1365,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.783052900,11.7194,11.7194,0.0000,0.5874,11.3496,0.4351,10.9145,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.794772300,1.4447,1.4447,0.0000,0.2205,1.2958,0.1592,1.1366,2.6639,7.6807,7.9397,5272.5614,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.796217000,0.2990,0.2990,0.0000,0.0716,1.1933,1.1933,0.0000,8.8999,11.1924,-6.2360,5274.0061,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.796516000,7.0548,7.0548,0.0000,0.9702,6.3884,0.4710,5.9174,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.803570800,4.2418,4.2418,0.0000,0.3065,4.1356,0.3766,3.7590,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.807812600,7.3671,7.3671,0.0000,0.2048,7.2278,0.1281,7.0997,8.4967,11.5415,0.4032,5285.6017,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.815179700,0.5379,0.5379,0.0000,0.0655,1.6432,1.6432,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.815717600,2.9434,2.9434,0.0000,1.1780,2.1736,0.5430,1.6306,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.818661000,7.8504,7.8504,0.0000,0.4111,7.4652,0.0875,7.3777,9.1898,13.6487,-0.6931,5296.4501,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.826511400,0.2260,0.2260,0.0000,0.0259,1.3627,1.3627,0.0000,14.9881,6.0729,-5.7983,5304.3005,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.826737400,9.8495,9.8495,0.0000,1.1665,8.9050,0.4705,8.4345,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.836586900,1.3778,1.3778,0.0000,0.2243,1.2257,0.2042,1.0215,10.9855,3.1343,4.0026,5314.3760,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.837964700,11.2619,11.2619,0.0000,0.0746,11.3104,0.3102,11.0002,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.849226600,0.1923,0.1923,0.0000,0.1231,0.1456,0.1456,0.0000,1.4801,8.9884,9.5054,5327.0157,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.849418900,0.5110,0.5110,0.0000,0.0764,1.7859,1.7859,0.0000,10.2762,3.5053,-8.7961,5327.2080,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.849929900,10.7630,10.7630,0.0000,1.3559,9.7491,0.4999,9.2492,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.860692900,1.3889,1.3889,0.0000,0.3454,1.0738,0.1363,0.9375,2.5075,8.6438,7.7687,5338.4820,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.862081800,0.2330,0.2330,0.0000,0.0303,1.1346,1.1346,0.0000,9.7624,10.7288,-7.2549,5339.8709,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.862314800,8.4636,8.4636,0.0000,0.9359,7.7761,0.3851,7.3910,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.870778400,4.7147,4.7147,0.0000,0.2504,4.9195,0.5675,4.3520,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.875493100,5.9399,5.9399,0.0000,0.4655,5.5266,0.1144,5.4122,7.0799,11.4991,2.6825,5353.2822,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.881433000,1.6194,1.6194,0.0000,0.0522,1.7818,1.3989,0.3829,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.883052400,3.6747,3.6747,0.0000,0.2197,3.6487,0.3839,3.2648,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.886727100,6.0331,6.0331,0.0000,0.1963,5.8569,0.0736,5.7833,7.3450,14.1886,-0.2651,5364.5162,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.892760200,0.1967,0.1967,0.0000,0.0201,1.3401,1.3401,0.0000,15.5005,6.0421,-8.1555,5370.5493,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.892956900,10.4893,10.4893,0.0000,1.1666,9.8344,0.6523,9.1821,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.903446200,1.5341,1.5341,0.0000,0.5155,1.5166,0.6153,0.9013,10.8566,3.1093,4.6439,5381.2353,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.904980300,10.5501,10.5501,0.0000,0.5314,10.2200,0.4199,9.8001,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.915530400,0.5963,0.5963,0.0000,0.2296,0.6246,0.3237,0.3009,1.8817,9.0829,8.9749,5393.3195,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.916126700,0.9426,0.9426,0.0000,0.2579,1.5208,1.5208,0.0000,10.3683,2.2051,-8.4866,5393.9158,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.917069300,9.1425,9.1425,0.0000,0.8437,8.5332,0.3954,8.1378,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.926211800,1.4436,1.4436,0.0000,0.2508,1.2313,0.1439,1.0874,2.4883,15.9325,7.8800,5404.0009,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.927655400,1.9482,1.9482,0.0000,0.0385,2.3505,1.5561,0.7944,16.9772,3.9927,-14.4889,5405.4445,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.929603600,7.2057,7.2057,0.0000,0.4464,6.8634,0.2850,6.5784,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.936809300,5.7064,5.7064,0.0000,0.1091,5.9249,0.5075,5.4174,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.942515700,4.8970,4.8970,0.0000,0.3320,4.6169,0.1051,4.5118,6.1096,14.2256,10.8676,5420.3048,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.947412700,2.6493,2.6493,0.0000,0.0519,2.7321,1.3875,1.3446,15.4382,0.8962,-9.3286,5425.2018,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.950062000,3.4175,3.4175,0.0000,0.1373,3.5574,0.4114,3.1460,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.953479500,9.2742,9.2742,0.0000,0.2811,9.0401,0.1763,8.8638,10.2676,11.2099,5.1706,5431.2686,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.962753700,0.7064,0.7064,0.0000,0.0470,1.4948,1.4948,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.963460100,0.7884,0.7884,0.0000,0.8685,0.0377,0.0377,0.0000,11.4969,9.9417,-1.2293,5441.2492,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.964248500,10.1062,10.1062,0.0000,0.0874,10.1308,0.3130,9.8178,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.974354700,5.0668,5.0668,0.0000,0.1166,5.2955,0.5265,4.7690,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.979421500,4.0878,4.0878,0.0000,0.3491,3.8024,0.1150,3.6874,5.4772,9.5751,6.0197,5457.2106,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.983509300,0.6010,0.6010,0.0000,0.0637,1.3938,1.3938,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.984110300,8.1187,8.1187,0.0000,0.8594,7.9081,0.8031,7.1050,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:07.992229000,0.7924,0.7924,0.0000,0.6535,0.1785,0.1437,0.0348,2.2448,16.8822,3.2324,5470.0181,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.993021400,2.1468,2.1468,0.0000,0.0396,2.2216,1.5441,0.6775,18.3346,5.3478,-16.0898,5470.8105,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:07.995168200,9.1691,9.1691,0.0000,0.1168,9.3572,0.4761,8.8811,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.004337300,3.0433,3.0433,0.0000,0.3081,3.1050,0.4877,2.6173,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.007380600,8.2187,8.2187,0.0000,0.3746,8.0496,0.3663,7.6833,9.3232,11.9435,9.0114,5485.1697,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.015599300,3.1678,3.1678,0.0000,0.2055,3.5802,1.6734,1.9068,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.018767100,1.0496,1.0496,0.0000,0.6266,0.5442,0.3454,0.1988,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.019816700,7.4705,7.4705,0.0000,0.1379,7.3824,0.1761,7.2063,8.8306,13.0360,0.4926,5497.6058,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.027287200,1.1760,1.1760,0.0000,0.0498,1.8153,1.8153,0.0000,14.3961,6.0932,-5.5655,5505.0763,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.028463200,2.7480,2.7480,0.0000,0.6918,2.1768,0.2313,1.9455,19.3133,5.1728,-4.9172,5506.2523,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.031211200,8.0199,8.0199,0.0000,0.1240,8.5436,0.7845,7.7591,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.039231100,10.6746,10.6746,0.0000,0.6559,10.3057,0.5387,9.7670,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.049905700,1.4941,1.4941,0.0000,1.7228,0.2192,0.2192,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.051399800,0.1540,0.1540,0.0000,0.0000,1.4305,0.4202,1.0103,1.5495,9.8601,17.7638,5529.1889,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.051553800,9.3787,9.3787,0.0000,0.2939,9.2179,1.5284,7.6895,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.060932500,0.5875,0.5875,0.0000,0.1378,0.4763,0.1037,0.3726,1.8769,9.2301,-0.3274,5538.7216,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.061520000,0.5412,0.5412,0.0000,0.0266,1.8304,1.8304,0.0000,10.5195,5.4254,-8.6426,5539.3091,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.062061200,9.5926,9.5926,0.0000,1.3195,8.9791,1.0109,7.9682,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.071653800,1.4868,1.4868,0.0000,0.7101,1.0957,0.4411,0.6546,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.073140600,2.8901,2.8901,0.0000,0.3227,2.6728,0.1836,2.4892,4.3243,18.8244,6.1952,5550.9297,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.076030700,6.9510,6.9510,0.0000,0.1054,7.4246,1.9331,5.4915,20.2586,0.5518,-15.9343,5553.8198,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.082981700,2.4504,2.4504,0.0000,0.5823,2.4249,0.6911,1.7338,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.085432100,9.0900,9.0900,0.0000,0.5604,8.9032,0.5506,8.3526,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.094522100,0.8634,0.8634,0.0000,0.3795,0.5566,0.1618,0.3948,2.3190,17.7161,17.9396,5572.3112,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.095385500,2.2468,2.2468,0.0000,0.0727,2.7739,1.9986,0.7753,19.1717,3.1592,-16.8527,5573.1746,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.097632300,8.3865,8.3865,0.0000,0.6062,7.9739,0.3547,7.6192,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.106018800,10.4560,10.4560,0.0000,0.1984,10.3978,0.2560,10.1418,11.6976,8.9114,7.4741,5583.8079,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.116474800,0.4453,0.4453,0.0000,0.1402,1.6705,1.6705,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.116920100,0.5868,0.5868,0.0000,1.3698,0.0094,0.0094,0.0000,9.7077,6.7248,1.9899,5594.7092,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.117506900,12.8662,12.8662,0.0000,0.7914,12.2522,0.3902,11.8620,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.130373100,1.2060,1.2060,0.0000,0.1824,1.5202,0.6973,0.8229,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.131579100,0.5960,0.5960,0.0000,0.5341,0.1299,0.1276,0.0023,1.7735,17.5338,7.9342,5609.3682,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.132175100,7.9473,7.9473,0.0000,0.0680,8.5567,1.8229,6.7338,18.7113,1.0240,-16.9378,5609.9642,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.140122400,10.5753,10.5753,0.0000,0.6828,10.0014,0.1670,9.8344,11.7880,10.3842,6.9233,5617.9115,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.150697700,0.9088,0.9088,0.0000,0.1089,1.6871,1.6871,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.151606500,9.3049,9.3049,0.0000,0.8938,8.5348,0.1800,8.3548,10.6881,12.9410,1.0999,5629.3956,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.160911400,0.4767,0.4767,0.0000,0.1237,1.3356,1.3356,0.0000,14.3242,5.9847,-3.6361,5638.7005,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.161388100,3.3323,3.3323,0.0000,0.9850,2.5590,0.3539,2.2051,19.8322,4.6676,-5.5080,5639.1772,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.164720400,7.8266,7.8266,0.0000,0.2151,7.9767,0.5060,7.4707,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.172547000,10.9475,10.9475,0.0000,0.3693,10.6940,0.5155,10.1785,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.183494500,1.3076,1.3076,0.0000,0.1192,1.3717,0.2714,1.1003,2.3934,7.4788,17.4388,5661.2836,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.184802100,0.5405,0.5405,0.0000,0.1833,1.5120,1.5120,0.0000,8.5646,4.0115,-6.1712,5662.5912,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.185342600,9.7034,9.7034,0.0000,1.1583,9.1463,0.7583,8.3880,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.195046000,0.8653,0.8653,0.0000,1.1382,0.0963,0.0963,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.195911300,0.2438,0.2438,0.0000,0.0000,0.5302,0.3893,0.1409,1.4669,20.2542,7.0977,5673.7004,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.196155100,8.8618,8.8618,0.0000,0.1254,9.0951,1.5354,7.5597,21.4773,2.2565,-20.0104,5673.9442,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.205016900,2.1104,2.1104,0.0000,0.3618,2.2851,0.6963,1.5888,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.207127300,10.5433,10.5433,0.0000,0.5408,10.6471,0.8132,9.8339,NA,NA,NA,NA,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.217670600,0.6988,0.6988,0.0000,0.6446,0.1736,0.1736,0.0000,2.2183,9.8728,19.2590,5695.4597,NA,NA,NA
python.exe,29332,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:19:08.218369400,0.8054,0.8054,0.0000,0.1194,1.9909,1.9909,0.0000,11.3923,0.3424,-9.1740,5696.1585,NA,NA,NA
python.exe,29332,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:19:08.219174800,9.3644,9.3644,0.0000,1.3117,8.0814,0.1026,7.9788,10.9293,11.8334,0.4630,5696.9639,NA,NA,NA
