Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.140014300,5.2125,5.2125,0.0000,0.3407,5.0194,0.3051,4.7143,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.145226800,6.2257,6.2257,0.0000,0.1509,6.2685,0.4283,5.8402,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.151452500,2.3278,2.3278,0.0000,0.1995,2.1772,0.3013,1.8759,4.1045,17.8246,1.9096,6065.3966,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.153780300,3.9983,3.9983,0.0000,0.0489,4.0108,2.0169,1.9939,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.157778600,6.3689,6.3689,0.0000,0.0652,6.6954,0.6200,6.0754,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.164147500,8.1496,8.1496,0.0000,0.3956,7.7972,0.4040,7.3932,9.2341,14.4597,-5.1296,6078.0916,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.172297100,1.5072,1.5072,0.0000,0.0432,1.5216,1.2711,0.2505,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.173804300,1.5943,1.5943,0.0000,0.0616,1.5813,0.1646,1.4167,14.0370,1.9759,-4.8029,6087.7484,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.175398600,10.8574,10.8574,0.0000,0.0519,10.9377,1.0121,9.9256,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.186256000,1.8699,1.8699,0.0000,0.1360,1.7840,0.5424,1.2416,3.5612,15.9745,10.4758,6100.2001,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.188125900,0.8483,0.8483,0.0000,0.0501,1.9522,1.9522,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.188974200,4.6341,4.6341,0.0000,1.1576,3.5335,0.1757,3.3578,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.193608300,6.2465,6.2465,0.0000,0.0608,6.2466,0.2457,6.0009,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.199854800,4.7913,4.7913,0.0000,0.1096,4.7226,0.3998,4.3228,5.9369,12.3836,-2.3757,6113.7989,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.204646100,1.6381,1.6381,0.0000,0.0409,1.6568,1.3396,0.3172,13.5292,3.8874,-7.5923,6118.5902,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.206284200,6.3275,6.3275,0.0000,0.0628,6.4219,0.3103,6.1116,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.212611700,6.0891,6.0891,0.0000,0.1618,5.9970,0.3929,5.6041,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.218700800,2.0328,2.0328,0.0000,0.0741,2.0037,0.7230,1.2807,3.3619,17.5825,10.1673,6132.6449,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.220733600,6.0226,6.0226,0.0000,0.0450,6.2463,1.9988,4.2475,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.226756200,3.2724,3.2724,0.0000,0.2709,3.0846,0.2150,2.8696,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.230028600,8.5205,8.5205,0.0000,0.0860,8.4797,0.4259,8.0538,9.6166,8.8683,-6.2547,6143.9727,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.238549100,1.4121,1.4121,0.0000,0.0452,1.4313,1.2928,0.1385,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.239961200,2.0424,2.0424,0.0000,0.0688,2.0264,0.1655,1.8609,8.5523,11.9842,1.0643,6153.9053,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.242003600,7.9547,7.9547,0.0000,0.0561,8.2149,0.5213,7.6936,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.249958300,9.5682,9.5682,0.0000,0.3187,9.3116,2.3147,6.9969,10.5394,12.2725,-1.9871,6163.9024,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.259526500,3.3146,3.3146,0.0000,0.0621,3.3139,1.4208,1.8931,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.262841100,3.7243,3.7243,0.0000,0.0655,3.7171,0.1767,3.5404,9.9291,1.0346,0.6103,6176.7852,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.266565400,5.8804,5.8804,0.0000,0.1062,5.8248,0.7741,5.0507,7.2394,11.1046,2.6897,6180.5095,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.272445800,1.3669,1.3669,0.0000,0.0506,1.4561,1.4561,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.273812700,4.9436,4.9436,0.0000,0.1428,4.9008,0.2853,4.6155,11.0967,4.4111,-3.8573,6187.7568,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.278756300,6.6825,6.6825,0.0000,0.1027,6.6740,0.2904,6.3836,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.285438800,2.3220,2.3220,0.0000,0.1005,2.2704,0.5903,1.6801,3.8817,18.0443,7.2150,6199.3829,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.287760800,3.2791,3.2791,0.0000,0.0489,3.3031,1.7180,1.5851,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.291039900,6.0073,6.0073,0.0000,0.0819,6.1145,0.4037,5.7108,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.297047200,8.8477,8.8477,0.0000,0.1944,8.7037,0.5464,8.1573,10.3176,14.0309,-6.4359,6210.9913,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.305894900,4.7773,4.7773,0.0000,0.0504,4.9388,2.5784,2.3604,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.310672200,0.8199,0.8199,0.0000,0.2150,0.6892,0.2251,0.4641,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.311492100,5.6505,5.6505,0.0000,0.0885,5.6726,0.2749,5.3977,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.317142600,3.2839,3.2839,0.0000,0.1160,3.2256,0.4795,2.7461,4.2531,18.1123,6.0645,6231.0867,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.320426500,0.9433,0.9433,0.0000,0.0577,1.5454,1.5454,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.321369800,5.8615,5.8615,0.0000,0.6631,5.2653,0.2563,5.0090,18.1382,0.6126,-13.8851,6235.3139,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.327231300,6.2342,6.2342,0.0000,0.0705,6.3244,0.3671,5.9573,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.333465500,5.5987,5.5987,0.0000,0.1661,5.4790,0.4698,5.0092,6.6551,17.5753,11.4831,6247.4096,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.339064200,1.8950,1.8950,0.0000,0.0464,1.9160,1.4285,0.4875,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.340959200,4.2416,4.2416,0.0000,0.0716,4.2808,0.2506,4.0302,16.7367,6.0947,-10.0816,6254.9033,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.345200800,8.1881,8.1881,0.0000,0.1139,8.1556,0.3704,7.7852,18.5898,33.6377,-1.8531,6259.1449,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.353388900,43.6534,43.6534,0.0000,0.0890,43.6186,2.9671,40.6515,44.0394,4.7340,-25.4496,6267.3330,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.397042300,3.9011,3.9011,0.0000,0.0542,3.9165,0.4568,3.4597,5.1200,7.2206,38.9194,6310.9864,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.400943400,2.1498,2.1498,0.0000,0.0696,2.1399,1.6621,0.4778,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.403093200,3.1376,3.1376,0.0000,0.0640,3.1308,0.2418,2.8890,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.406230800,1.8574,1.8574,0.0000,0.0613,1.8125,0.3787,1.4338,3.1521,12.9982,1.9679,6320.1749,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.408088200,3.9856,3.9856,0.0000,0.0164,4.0210,1.4177,2.6033,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.412073800,6.5746,6.5746,0.0000,0.0564,6.5863,0.3761,6.2102,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.418648400,2.2567,2.2567,0.0000,0.0752,2.2290,0.3132,1.9158,3.7327,8.1387,-0.5806,6332.5925,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.420905100,3.3181,3.3181,0.0000,0.0475,3.3216,1.6558,1.6658,9.6147,10.7245,-5.8820,6334.8492,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.424223200,9.3052,9.3052,0.0000,0.0548,9.9798,1.1148,8.8650,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.433528400,6.1851,6.1851,0.0000,0.7322,5.5046,0.4362,5.0684,7.7159,13.5208,1.8988,6347.4725,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.439713500,1.8924,1.8924,0.0000,0.0517,2.0986,2.0986,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.441605900,0.7950,0.7950,0.0000,0.2609,0.5866,0.1680,0.4186,13.1592,0.2801,-5.4433,6355.5500,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.442400900,7.7462,7.7462,0.0000,0.0557,7.7626,0.3032,7.4594,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.450147100,3.1062,3.1062,0.0000,0.0768,3.0835,0.4850,2.5985,4.8981,17.9285,8.2611,6364.0912,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.453253300,1.1494,1.1494,0.0000,0.0541,2.5532,2.5532,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.454402700,6.2457,6.2457,0.0000,1.4604,4.8559,0.2574,4.5985,18.5710,0.5156,-13.6729,6368.3468,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.460648400,6.4738,6.4738,0.0000,0.0747,6.4686,0.3545,6.1141,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.467122200,5.2936,5.2936,0.0000,0.0749,5.2661,0.4472,4.8189,6.3671,15.7559,12.2039,6381.0663,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.472415800,1.3944,1.3944,0.0000,0.0474,1.4309,1.3577,0.0732,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.473810200,4.8826,4.8826,0.0000,0.0864,4.8446,0.2222,4.6224,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.478692800,6.4098,6.4098,0.0000,0.0516,6.5180,0.3632,6.1548,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.485102600,2.7322,2.7322,0.0000,0.1666,2.6074,0.2744,2.3330,4.1426,14.0688,2.2245,6399.0467,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.487834800,6.1800,6.1800,0.0000,0.0418,6.1987,1.6464,4.5523,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.494014800,2.8846,2.8846,0.0000,0.0640,2.8985,0.1956,2.7029,9.2992,3.6262,-5.1566,6407.9589,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.496899400,9.1298,9.1298,0.0000,0.0829,9.0931,0.5633,8.5298,10.0408,8.5092,-0.7416,6410.8435,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.506029200,1.2829,1.2829,0.0000,0.0462,1.2978,1.0992,0.1986,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.507312100,1.4377,1.4377,0.0000,0.0648,1.4292,0.1602,1.2690,8.1373,12.1267,1.9035,6421.2562,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.508749800,8.1642,8.1642,0.0000,0.0603,8.1740,0.3491,7.8249,18.8263,3.3944,-10.6890,6422.6939,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.516914000,13.9155,13.9155,0.0000,0.0754,13.8947,3.5819,10.3128,14.0565,8.7440,4.7698,6430.8581,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.530829500,2.2457,2.2457,0.0000,0.0546,2.2580,0.2712,1.9868,8.8850,0.6669,5.1715,6444.7736,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.533075200,0.9329,0.9329,0.0000,0.0713,0.9195,0.1886,0.7309,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.534008100,5.3184,5.3184,0.0000,0.0613,5.3073,0.5764,4.7309,6.3733,15.7931,2.5117,6447.9522,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.539326500,1.7274,1.7274,0.0000,0.0502,1.7963,1.5363,0.2600,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.541053900,4.1868,4.1868,0.0000,0.1248,4.1711,0.2554,3.9157,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.545240700,6.9708,6.9708,0.0000,0.1121,6.9557,0.3792,6.5765,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.552211500,2.3470,2.3470,0.0000,0.1037,2.2950,0.3388,1.9562,3.9630,17.8455,2.4103,6466.1556,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.554558500,10.0767,10.0767,0.0000,0.0517,10.1070,2.7211,7.3859,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.564635200,1.3129,1.3129,0.0000,0.0887,1.5603,0.5212,1.0391,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.565948100,6.9479,6.9479,0.0000,0.3385,6.6633,0.4879,6.1754,8.0719,14.2203,-4.1089,6479.8922,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.572896000,1.7989,1.7989,0.0000,0.0539,1.8083,1.3113,0.4970,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.574694900,0.8369,0.8369,0.0000,0.0668,0.8295,0.1683,0.6612,13.5454,0.6754,-5.4735,6488.6390,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.575531800,7.7981,7.7981,0.0000,0.0627,7.9890,0.5256,7.4634,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.583329900,3.7893,3.7893,0.0000,0.2576,3.5824,0.4195,3.1629,5.5858,17.5292,7.9596,6497.2740,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.587119200,0.9814,0.9814,0.0000,0.0507,2.4868,2.4868,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.588100600,6.1151,6.1151,0.0000,1.5588,4.7492,0.3884,4.3608,18.3443,1.0100,-12.7585,6502.0447,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.594215700,6.4559,6.4559,0.0000,0.1967,6.3441,0.4042,5.9399,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.600671600,5.8983,5.8983,0.0000,0.0930,5.8657,0.6509,5.2148,6.7833,15.9315,11.5610,6514.6157,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.606569900,1.6361,1.6361,0.0000,0.0604,1.6360,1.4978,0.1382,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.608206000,3.7505,3.7505,0.0000,0.0647,3.7379,0.2139,3.5240,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.611956500,6.9879,6.9879,0.0000,0.0554,7.0232,0.4741,6.5491,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.618944400,2.8004,2.8004,0.0000,0.0972,2.7650,0.4273,2.3377,4.4420,19.4562,2.3413,6532.8885,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.621744800,5.1591,5.1591,0.0000,0.0618,5.3617,2.6432,2.7185,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.626903900,3.3159,3.3159,0.0000,0.2689,3.1047,0.1812,2.9235,15.9387,7.2129,-11.4967,6540.8480,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.630219800,19.0892,19.0892,0.0000,0.0624,19.1395,2.7233,16.4162,19.8357,7.9062,-3.8970,6544.1639,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.649309000,3.3745,3.3745,0.0000,0.1127,3.3359,0.8342,2.5017,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.652683500,1.6565,1.6565,0.0000,0.0793,1.8245,0.4253,1.3992,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.654340000,2.2628,2.2628,0.0000,0.2515,2.0639,0.3150,1.7489,3.6217,15.2226,16.2140,6568.2841,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.656602800,1.0207,1.0207,0.0000,0.0526,1.6680,1.6680,0.0000,16.5815,2.7123,-12.9598,6570.5469,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.657623500,3.6642,3.6642,0.0000,0.7029,3.0305,0.3739,2.6566,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.661287700,5.7621,5.7621,0.0000,0.0736,5.8848,0.3895,5.4953,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.667049800,7.6712,7.6712,0.0000,0.2008,7.5339,0.6088,6.9251,8.8468,9.4135,7.7347,6580.9939,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.674721000,2.0332,2.0332,0.0000,0.0635,2.0377,1.5534,0.4843,10.5891,6.3138,-1.7423,6588.6651,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.676754200,9.8087,9.8087,0.0000,0.0719,9.9469,1.2531,8.6938,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.686562900,1.5415,1.5415,0.0000,0.2159,1.6859,0.5660,1.1199,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.688104400,2.0653,2.0653,0.0000,0.3660,1.7587,0.2710,1.4877,3.5195,16.0165,7.0696,6602.0485,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.690169700,0.7823,0.7823,0.0000,0.0594,1.5622,1.5622,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.690952000,5.8113,5.8113,0.0000,0.8444,5.0388,0.2650,4.7738,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.696763300,9.6316,9.6316,0.0000,0.0758,9.6088,0.4796,9.1292,10.8771,8.0115,-7.3576,6610.7074,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.706394900,1.8031,1.8031,0.0000,0.0530,1.8789,1.8272,0.0517,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.708198000,0.8660,0.8660,0.0000,0.1243,0.7947,0.1634,0.6313,7.4539,6.2503,3.4232,6622.1421,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.709064000,7.9745,7.9745,0.0000,0.0563,7.9946,0.2684,7.7262,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 18:33:21.717038500,3.7552,3.7552,0.0000,0.0836,3.7245,0.4618,3.2627,4.8637,18.0086,2.5902,6630.9826,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.720793700,1.2975,1.2975,0.0000,0.0529,1.3230,1.3230,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,15928,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 18:33:21.722091200,5.4089,5.4089,0.0000,0.0825,5.3838,0.2539,5.1299,17.8196,0.5629,-12.9559,6636.0353,NA,NA,NA
