Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.873240200,3.5374,3.5374,0.0000,0.2049,3.3450,0.0489,3.2961,6.2096,16.0256,11.5014,5636.2456,0.2922,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.876777600,3.0927,3.0927,0.0000,0.0125,3.5475,2.8708,0.6767,18.6978,0.5309,-12.4882,5639.7830,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.879870300,7.8354,7.8354,0.0000,0.4697,7.6744,0.3776,7.2968,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.887705700,3.2257,3.2257,0.0000,0.3113,3.1092,0.2658,2.8434,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.890931400,2.2632,2.2632,0.0000,0.1983,2.0768,0.0480,2.0288,5.0749,17.1465,13.6229,5653.9368,0.2992,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.893194600,5.6775,5.6775,0.0000,0.0119,5.9922,2.8324,3.1598,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.898872100,4.6787,4.6787,0.0000,0.3314,4.5090,0.2666,4.2424,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.903550800,6.8406,6.8406,0.0000,0.1645,6.6887,0.0483,6.6404,9.6020,12.6575,-4.5271,5666.5562,0.2945,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.910391400,0.6866,0.6866,0.0000,0.0126,2.6825,2.6825,0.0000,15.4189,3.4009,-5.8169,5673.3968,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.911078000,4.9621,4.9621,0.0000,2.0128,3.2613,0.3766,2.8847,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.916040100,5.5026,5.5026,0.0000,0.3146,5.3897,0.2684,5.1213,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.921542700,5.1384,5.1384,0.0000,0.2044,4.9492,0.0542,4.8950,7.6685,14.7927,7.7504,5684.5481,0.2909,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.926681100,1.3918,1.3918,0.0000,0.0152,2.6393,2.6393,0.0000,17.3228,2.5071,-9.6543,5689.6865,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.928072900,6.0852,6.0852,0.0000,1.2660,5.1938,0.4496,4.7442,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.934158100,9.3609,9.3609,0.0000,0.3774,9.2714,0.3734,8.8980,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.943519000,0.4783,0.4783,0.0000,0.2927,0.2572,0.1051,0.1521,2.9920,15.7200,14.3308,5706.5244,0.2889,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.943997300,2.3026,2.3026,0.0000,0.0716,2.7399,2.7399,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.946299900,7.8665,7.8665,0.0000,0.5106,7.6898,0.4004,7.2894,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.954166400,5.1529,5.1529,0.0000,0.3367,5.1691,0.4258,4.7433,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.959319300,0.4110,0.4110,0.0000,0.3580,0.0654,0.0482,0.0172,2.9117,17.6615,0.0803,5722.3247,0.2876,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.959730300,5.8584,5.8584,0.0000,0.0124,6.1568,2.5163,3.6405,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.965588700,4.2220,4.2220,0.0000,0.3136,4.1170,0.2738,3.8432,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.969810700,7.5814,7.5814,0.0000,0.2119,7.3837,0.0643,7.3194,10.0818,12.6466,-7.1701,5732.8161,0.2882,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.977392100,0.1149,0.1149,0.0000,0.0142,2.3820,2.3820,0.0000,15.1470,3.6032,-5.0652,5740.3975,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.977507000,4.9441,4.9441,0.0000,2.2858,2.8349,0.2781,2.5568,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.982451100,6.5733,6.5733,0.0000,0.1794,6.6868,0.3762,6.3106,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:30.989024400,4.8042,4.8042,0.0000,0.2960,4.5262,0.0666,4.4596,7.1179,14.5998,8.0291,5752.0298,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.993828600,0.6717,0.6717,0.0000,0.0180,2.5156,2.5156,0.0000,16.9135,2.1062,-9.7956,5756.8340,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:30.994500300,5.5605,5.5605,0.0000,1.8650,3.8890,0.2724,3.6166,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.000060800,6.0577,6.0577,0.0000,0.1960,6.0497,0.2681,5.7816,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.006118500,4.2622,4.2622,0.0000,0.1908,4.0854,0.0517,4.0337,6.7298,16.4281,10.1837,5769.1239,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.010380700,2.7620,2.7620,0.0000,0.0140,3.0426,2.7932,0.2494,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.013142700,8.0938,8.0938,0.0000,0.2968,8.0982,0.3812,7.7170,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.021236500,3.9532,3.9532,0.0000,0.3040,3.7942,0.2186,3.5756,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.025189700,1.2903,1.2903,0.0000,0.1476,1.1557,0.0455,1.1102,4.0867,17.2625,2.6431,5788.1951,0.2776,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.026480000,6.3696,6.3696,0.0000,0.0130,6.6784,2.8525,3.8259,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.032849600,3.5585,3.5585,0.0000,0.3251,3.4658,0.3094,3.1564,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.036408100,7.1735,7.1735,0.0000,0.2365,7.1321,0.2800,6.8521,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.043581600,0.4460,0.4460,0.0000,0.1979,0.2615,0.0490,0.2125,2.9573,16.6092,1.1294,5806.5870,0.2103,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.044027600,5.4675,5.4675,0.0000,0.0134,5.6526,2.5053,3.1473,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.049495100,6.5670,6.5670,0.0000,0.2027,6.5597,0.2763,6.2834,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.056062100,4.5045,4.5045,0.0000,0.1984,4.3216,0.0613,4.2603,7.0860,14.3338,-4.1287,5819.0675,0.2821,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.060566600,0.4760,0.4760,0.0000,0.0155,2.4761,2.4761,0.0000,16.9153,2.5045,-9.8293,5823.5720,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.061042600,6.1418,6.1418,0.0000,2.0191,4.3117,0.2734,4.0383,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.067184400,9.5634,9.5634,0.0000,0.1917,9.6540,0.4088,9.2452,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.076747800,0.9008,0.9008,0.0000,0.2883,0.6329,0.0811,0.5518,3.2386,15.7074,13.6767,5839.7532,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.077648600,2.0635,2.0635,0.0000,0.0204,2.9129,2.9129,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.079712100,8.0194,8.0194,0.0000,0.8717,7.4646,0.4045,7.0601,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.087731500,4.0668,4.0668,0.0000,0.3198,3.9407,0.2751,3.6656,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.091798300,1.2411,1.2411,0.0000,0.1966,1.0567,0.0464,1.0103,3.8955,17.3555,-0.6569,5854.8037,0.2889,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.093039400,6.5198,6.5198,0.0000,0.0122,6.8015,2.6861,4.1154,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.099559200,3.8945,3.8945,0.0000,0.2969,3.7889,0.2667,3.5222,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.103453700,6.8931,6.8931,0.0000,0.1941,6.7114,0.0476,6.6638,9.5956,12.9669,-5.7001,5866.4591,0.2962,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.110346800,1.0617,1.0617,0.0000,0.0124,2.6184,2.6184,0.0000,15.6694,3.5769,-6.0738,5873.3522,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.111408500,4.5048,4.5048,0.0000,1.5736,3.1286,0.2623,2.8663,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.115913300,6.0409,6.0409,0.0000,0.2001,6.0469,0.2717,5.7752,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.121954200,4.4847,4.4847,0.0000,0.2088,4.2916,0.0537,4.2379,7.6389,14.6074,8.0305,5884.9596,0.3022,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.126438900,1.0417,1.0417,0.0000,0.0157,3.2655,3.2655,0.0000,17.7616,2.2847,-10.1227,5889.4443,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.127480600,6.5794,6.5794,0.0000,2.2437,4.5363,0.2728,4.2635,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.134060000,9.3600,9.3600,0.0000,0.2035,9.4598,0.3812,9.0786,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.143420000,0.3999,0.3999,0.0000,0.3078,0.1039,0.0509,0.0530,3.0652,15.5753,14.6964,5906.4254,0.2922,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.143819900,2.2883,2.2883,0.0000,0.0118,2.9761,2.9761,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.146108200,8.1735,8.1735,0.0000,0.7014,7.8022,0.3948,7.4074,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.154281700,4.3668,4.3668,0.0000,0.3328,4.3649,0.3979,3.9670,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.158648500,0.7792,0.7792,0.0000,0.3335,0.4571,0.0419,0.4152,3.4120,17.7747,-0.3468,5921.6539,0.2821,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.159427700,6.2263,6.2263,0.0000,0.0114,6.5347,2.6674,3.8673,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.165654000,4.5608,4.5608,0.0000,0.3230,4.4451,0.2734,4.1717,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.170214800,6.9541,6.9541,0.0000,0.2100,6.7565,0.0467,6.7098,9.6204,12.9099,-6.2084,5933.2202,0.2897,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.177168900,0.5797,0.5797,0.0000,0.0124,2.5419,2.5419,0.0000,15.5762,3.6451,-5.9558,5940.1743,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.177748600,4.6690,4.6690,0.0000,1.9779,2.9120,0.2999,2.6121,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.182417600,6.3663,6.3663,0.0000,0.2244,6.3488,0.2721,6.0767,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.188783900,4.6515,4.6515,0.0000,0.2096,4.4569,0.0530,4.4039,7.6063,14.5513,7.9699,5951.7893,0.2877,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.193435400,0.8596,0.8596,0.0000,0.0150,3.0584,3.0584,0.0000,17.5061,2.5507,-9.8998,5956.4408,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.194295000,6.1902,6.1902,0.0000,2.2184,4.1798,0.2739,3.9059,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.200485200,9.7662,9.7662,0.0000,0.2108,9.8800,0.4008,9.4792,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.210251400,0.4948,0.4948,0.0000,0.3284,0.1789,0.0457,0.1332,3.2408,15.7362,14.2653,5973.2568,0.2941,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.210746200,2.3244,2.3244,0.0000,0.0125,3.0532,3.0532,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.213070600,8.3667,8.3667,0.0000,0.7431,7.9171,0.3886,7.5285,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.221437300,3.2466,3.2466,0.0000,0.2964,3.1186,0.2683,2.8503,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.224683900,1.8363,1.8363,0.0000,0.1713,1.6785,0.0528,1.6257,4.5445,17.8013,-1.3037,5987.6893,0.2872,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.226520200,6.1664,6.1664,0.0000,0.0135,6.4771,2.7463,3.7308,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.232686600,4.6106,4.6106,0.0000,0.3306,4.4732,0.2762,4.1970,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.237297200,6.5501,6.5501,0.0000,0.1960,6.5501,0.2812,6.2689,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.243847300,0.4401,0.4401,0.0000,0.2000,0.2539,0.0511,0.2028,3.1824,16.1864,1.3621,6006.8527,0.2870,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.244287400,4.4673,4.4673,0.0000,0.0138,4.6546,2.6640,1.9906,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.248754700,6.5349,6.5349,0.0000,0.2040,6.5283,0.2750,6.2533,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.255289600,4.9753,4.9753,0.0000,0.2001,4.7884,0.0504,4.7380,7.9265,14.4548,-4.7441,6018.2950,0.2835,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.260264900,0.5527,0.5527,0.0000,0.0132,3.0777,3.0777,0.0000,17.4060,2.9651,-9.4795,6023.2703,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.260817600,7.6402,7.6402,0.0000,2.5408,5.3357,0.3305,5.0052,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.268457800,8.9775,8.9775,0.0000,0.2389,9.1954,0.5581,8.6373,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.277435300,0.7553,0.7553,0.0000,0.4605,0.3405,0.0933,0.2472,3.2007,9.1650,14.2053,6040.4407,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.278190600,1.7312,1.7312,0.0000,0.0457,2.8018,2.8018,0.0000,11.6104,6.9748,-8.4097,6041.1960,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.279921800,8.2489,8.2489,0.0000,1.1184,7.3986,0.4107,6.9879,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.288170700,2.9518,2.9518,0.0000,0.2716,2.8346,0.2751,2.5595,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.291122500,2.7364,2.7364,0.0000,0.1574,2.5927,0.0509,2.5418,5.6533,17.0501,5.9571,6054.1279,0.2717,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.293858900,5.3347,5.3347,0.0000,0.0137,5.6239,2.9583,2.6656,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.299193600,4.4867,4.4867,0.0000,0.3059,4.3729,0.2772,4.0957,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.303680300,6.7056,6.7056,0.0000,0.1949,6.7231,0.3128,6.4103,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.310385900,0.4347,0.4347,0.0000,0.2145,0.2337,0.0561,0.1776,3.4400,15.4548,2.2133,6073.3913,0.2908,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.310820600,5.3792,5.3792,0.0000,0.0135,5.6019,2.9533,2.6486,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.316199800,6.0634,6.0634,0.0000,0.2391,6.0284,0.2748,5.7536,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.322263200,4.4622,4.4622,0.0000,0.2069,4.2720,0.0610,4.2110,7.0175,15.1403,-3.5775,6085.2686,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.326725400,0.6178,0.6178,0.0000,0.0167,3.1488,3.1488,0.0000,17.6956,3.3210,-10.6781,6089.7308,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.327343200,6.6215,6.6215,0.0000,2.5501,4.2724,0.2814,3.9910,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.333964700,9.3547,9.3547,0.0000,0.2068,9.4468,0.3840,9.0628,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.343319400,1.5469,1.5469,0.0000,0.3067,1.2915,0.1026,1.1889,4.4226,33.8177,13.2730,6106.3248,0.2910,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.344866300,30.5640,30.5640,0.0000,0.0513,30.9181,2.9849,27.9332,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.375430300,0.3680,0.3680,0.0000,0.4356,0.0656,0.0656,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.375798300,3.1807,3.1807,0.0000,0.1049,3.1250,0.0871,3.0379,5.7614,14.2517,-1.3388,6138.8037,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.378979000,3.7926,3.7926,0.0000,0.0492,3.9394,2.7328,1.2066,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.382771600,6.2790,6.2790,0.0000,0.2025,6.2125,0.2703,5.9422,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.389050600,4.2559,4.2559,0.0000,0.1393,4.1320,0.0594,4.0726,6.7608,15.3457,-0.9994,6152.0560,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.393306500,2.6303,2.6303,0.0000,0.0154,3.1027,3.0297,0.0730,17.8506,2.0657,-11.0898,6156.3119,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.395936800,4.9394,4.9394,0.0000,0.4904,4.6421,0.2778,4.3643,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.400876200,9.4253,9.4253,0.0000,0.1959,9.5636,0.4183,9.1453,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.410301500,0.5421,0.5421,0.0000,0.3372,0.2188,0.0565,0.1623,2.9213,16.1098,14.9293,6173.3069,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.410843600,2.9932,2.9932,0.0000,0.0139,3.5617,3.0013,0.5604,18.4890,0.3260,-15.5677,6173.8490,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.413836800,7.7162,7.7162,0.0000,0.5845,7.3975,0.3830,7.0145,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.421553000,5.0924,5.0924,0.0000,0.2687,5.1079,0.3887,4.7192,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:31.426645400,0.6287,0.6287,0.0000,0.2891,0.3530,0.0519,0.3011,3.0132,17.2486,15.4758,6189.6508,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.427274100,5.2765,5.2765,0.0000,0.0134,5.4396,2.5968,2.8428,NA,NA,NA,NA,NA,NA,NA
python.exe,1968,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:31.432550600,4.4924,4.4924,0.0000,0.1793,4.5141,0.2777,4.2364,NA,NA,NA,NA,NA,NA,NA
