Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartDateTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.500312500,9.3946,9.3946,0.0000,0.3471,9.2516,0.2868,8.9648,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.509707100,0.5450,0.5450,0.0000,0.2070,0.3512,0.0490,0.3022,3.1014,7.0758,9.4021,10030.6269,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.510252100,1.6166,1.6166,0.0000,0.0132,2.7604,2.7604,0.0000,9.6322,10.0939,-6.5308,10031.1719,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.511868700,8.9804,8.9804,0.0000,1.1605,8.0833,0.3550,7.7283,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.520849100,4.1495,4.1495,0.0000,0.2658,4.2215,0.4339,3.7876,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.524998600,2.4203,2.4203,0.0000,0.3409,2.0941,0.0512,2.0429,4.9796,14.2130,4.6526,10045.9184,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.527418900,4.4516,4.4516,0.0000,0.0147,4.7460,2.8808,1.8652,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.531870500,4.2249,4.2249,0.0000,0.3123,4.2148,0.3852,3.8296,12.3207,2.6393,-7.3411,10052.7903,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.536095400,7.7798,7.7798,0.0000,0.3050,7.8645,0.4762,7.3883,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.543875200,0.4098,0.4098,0.0000,0.3897,0.0359,0.0359,0.0000,2.9553,15.5370,9.3654,10064.7950,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.544285000,5.0456,5.0456,0.0000,0.0158,5.3404,2.8629,2.4775,18.0825,2.0642,-15.1272,10065.2048,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.549330600,5.5248,5.5248,0.0000,0.3134,5.5202,0.3935,5.1267,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.554855400,6.6153,6.6153,0.0000,0.3118,6.6400,0.4163,6.2237,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.561470700,0.4209,0.4209,0.0000,0.3413,0.0936,0.0552,0.0384,2.9610,15.7488,15.1215,10082.3905,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.561891600,4.9415,4.9415,0.0000,0.0140,5.2460,2.8592,2.3868,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.566833100,6.1324,6.1324,0.0000,0.3212,6.1214,0.3927,5.7287,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.572965500,4.5658,4.5658,0.0000,0.3155,4.2642,0.0534,4.2108,7.2150,12.5013,-4.2540,10093.8853,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.577531300,2.4636,2.4636,0.0000,0.0139,2.8745,2.8745,0.0000,15.1505,3.5721,-7.9355,10098.4511,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.579994900,7.4858,7.4858,0.0000,0.4287,7.4468,0.4795,6.9673,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.587480700,4.1667,4.1667,0.0000,0.3936,4.0780,0.3897,3.6883,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.591647400,1.9200,1.9200,0.0000,0.3083,1.6250,0.0671,1.5579,4.6065,14.6311,10.5440,10112.5672,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.593567400,4.9605,4.9605,0.0000,0.0133,5.3196,3.0674,2.2522,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.598527900,4.7483,4.7483,0.0000,0.3761,4.6946,0.4152,4.2794,12.3571,2.4656,-7.7506,10119.4477,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.603276200,6.8567,6.8567,0.0000,0.3279,6.7991,0.3936,6.4055,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.610132900,0.6605,0.6605,0.0000,0.2735,0.3999,0.0471,0.3528,3.2177,15.7249,9.1394,10131.0527,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.610793400,4.6316,4.6316,0.0000,0.0129,4.9360,2.8823,2.0537,18.2821,1.0315,-15.0644,10131.7132,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.615425000,6.6314,6.6314,0.0000,0.3203,6.6377,0.4173,6.2204,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.622056400,5.4100,5.4100,0.0000,0.3325,5.0917,0.0541,5.0376,8.0506,11.1178,10.2315,10142.9762,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.627466400,0.2163,0.2163,0.0000,0.0142,2.8266,2.8266,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.627682700,6.4198,6.4198,0.0000,2.6280,4.1006,0.3945,3.7061,13.5421,5.3484,-5.4915,10148.6025,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.634102500,5.6075,5.6075,0.0000,0.3117,5.6357,0.4475,5.1882,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.639710000,4.2097,4.2097,0.0000,0.3438,3.8798,0.0570,3.8228,6.8632,12.8402,6.6789,10160.6298,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.643919700,1.2750,1.2750,0.0000,0.0139,2.8316,2.8316,0.0000,15.4937,4.4599,-8.6305,10164.8395,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.645194700,8.8325,8.8325,0.0000,1.5743,7.5603,0.3987,7.1616,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.654027200,4.2058,4.2058,0.0000,0.3063,4.2061,0.3849,3.8212,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.658233000,3.1171,3.1171,0.0000,0.3099,2.8220,0.0560,2.7660,5.6403,25.8760,9.8534,10179.1528,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.661350100,20.0591,20.0591,0.0000,0.0148,20.3596,2.8677,17.4919,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.681409200,0.4128,0.4128,0.0000,0.3200,0.1646,0.1256,0.0390,8.3401,1.0179,-2.6998,10202.3290,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.681822000,6.2555,6.2555,0.0000,0.0748,6.2241,0.0824,6.1417,8.9452,5.9920,-0.6051,10202.7418,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.688077500,0.7572,0.7572,0.0000,0.0434,2.8417,2.8417,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.688834700,5.2628,5.2628,0.0000,2.1311,3.1452,0.0497,3.0955,7.9245,16.9062,1.0207,10209.7545,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.694097500,0.8207,0.8207,0.0000,0.0135,2.8764,2.8764,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.694918200,5.5952,5.5952,0.0000,2.0726,3.8707,0.4254,3.4453,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.700513400,9.8925,9.8925,0.0000,10.5392,0.0642,0.0642,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.710405900,0.6331,0.6331,0.0000,0.0000,10.1883,0.7518,9.4365,3.2595,6.4154,4.6650,10231.3257,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.711039000,1.5262,1.5262,0.0000,0.0778,2.7606,2.7606,0.0000,9.0418,9.9660,-5.7823,10231.9588,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.712565200,8.3870,8.3870,0.0000,1.3157,7.3941,0.4075,6.9866,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.720952200,4.2240,4.2240,0.0000,0.3260,4.2644,0.4408,3.8236,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.725176200,2.3631,2.3631,0.0000,0.3694,2.0069,0.0524,1.9545,4.8706,14.3271,4.1712,10246.0960,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.727539300,5.1881,5.1881,0.0000,0.0132,5.4769,2.8332,2.6437,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.732727400,4.4768,4.4768,0.0000,0.3063,4.4820,0.3919,4.0901,11.6465,2.6807,-6.7759,10253.6472,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.737204200,6.7831,6.7831,0.0000,0.3147,6.8359,0.4579,6.3780,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.743987300,0.5411,0.5411,0.0000,0.3728,0.1872,0.0631,0.1241,3.0673,15.4931,8.5792,10264.9071,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.744528400,5.3586,5.3586,0.0000,0.0189,5.6606,2.8413,2.8193,18.0193,5.6556,-14.9520,10265.4482,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.749887000,5.2089,5.2089,0.0000,0.3248,5.1978,0.3931,4.8047,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.755095900,6.6714,6.6714,0.0000,0.3164,6.6344,0.4110,6.2234,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.761767300,3.6341,3.6341,0.0000,0.2833,3.3945,0.0838,3.3107,6.4360,12.5848,11.5833,10282.6871,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.765401400,1.5802,1.5802,0.0000,0.0437,2.9633,2.9633,0.0000,15.3867,0.3878,-8.9507,10286.3212,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.766981600,9.5561,9.5561,0.0000,1.4303,8.2864,0.2894,7.9970,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.776537700,1.8228,1.8228,0.0000,0.1638,1.6723,0.0488,1.6235,4.6382,16.5603,10.7485,10297.4575,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.778360500,0.6323,0.6323,0.0000,0.0133,3.0268,3.0268,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.778992800,8.5942,8.5942,0.0000,2.4104,6.6837,0.5995,6.0842,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.787587000,4.1422,4.1422,0.0000,0.5024,3.9745,0.4206,3.5539,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.791729200,3.2987,3.2987,0.0000,0.3376,2.9749,0.0502,2.9247,6.0070,13.3457,-1.3688,10312.6490,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.795027900,3.4363,3.4363,0.0000,0.0138,3.6686,2.9618,0.7068,16.0540,2.4858,-10.0470,10315.9477,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.798464200,5.8078,5.8078,0.0000,0.2493,5.8952,0.4193,5.4759,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.804272000,6.1639,6.1639,0.0000,0.3400,6.1312,0.3956,5.7356,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.810435900,0.4764,0.4764,0.0000,0.3124,0.1771,0.0512,0.1259,3.1318,15.6954,12.9222,10331.3557,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.810912300,4.9758,4.9758,0.0000,0.0131,5.2626,2.9810,2.2816,18.3508,0.8521,-15.2190,10331.8321,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.815888100,5.5496,5.5496,0.0000,0.3038,5.6970,0.5284,5.1686,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.821437700,5.6079,5.6079,0.0000,0.4553,5.4671,0.4017,5.0654,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.827045600,0.4008,0.4008,0.0000,0.3182,0.0963,0.0493,0.0470,3.0696,17.3671,15.2812,10347.9654,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.827446400,6.5981,6.5981,0.0000,0.0137,6.8882,2.9943,3.8939,20.0359,0.4219,-16.9663,10348.3662,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.834044500,5.1397,5.1397,0.0000,0.3075,5.1566,0.4055,4.7511,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.839184200,5.8669,5.8669,0.0000,0.3286,5.5518,0.0512,5.5006,8.7200,11.6961,11.3159,10360.1040,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.845051100,1.5277,1.5277,0.0000,0.0135,3.0013,3.0013,0.0000,14.5492,4.1502,-5.8292,10365.9709,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.846578800,8.2388,8.2388,0.0000,1.4923,6.9897,0.3294,6.6603,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.854817600,4.3808,4.3808,0.0000,0.2465,4.4806,0.4189,4.0617,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.859198400,1.8361,1.8361,0.0000,0.3503,1.4987,0.0461,1.4526,4.5521,14.0727,9.9971,10380.1182,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.861034500,4.7242,4.7242,0.0000,0.0129,4.9858,3.0603,1.9255,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.865758700,4.2371,4.2371,0.0000,0.2792,4.3086,0.4314,3.8772,12.0645,2.7342,-7.5124,10386.6785,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.869995800,7.4245,7.4245,0.0000,0.3541,7.3679,0.3918,6.9761,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.877420300,0.5278,0.5278,0.0000,0.3024,0.2428,0.0642,0.1786,3.1371,15.4302,8.9274,10398.3401,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.877948100,4.3295,4.3295,0.0000,0.0174,4.5116,2.8140,1.6976,18.0395,1.0320,-14.9024,10398.8679,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.882277600,6.0383,6.0383,0.0000,0.2026,6.1734,0.4083,5.7651,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.888315900,5.6399,5.6399,0.0000,0.3427,5.6761,0.4584,5.2177,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.893955800,0.4390,0.4390,0.0000,0.3833,0.0680,0.0477,0.0203,3.0638,17.0395,14.9757,10414.8756,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.894394800,5.4812,5.4812,0.0000,0.0123,5.6874,2.8509,2.8365,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.899876000,9.9607,9.9607,0.0000,0.2224,9.9357,0.2855,9.6502,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.909836700,1.3421,1.3421,0.0000,0.2017,1.1523,0.0441,1.1082,4.2224,16.2081,-1.1586,10430.7565,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.911178800,0.7004,0.7004,0.0000,0.0119,3.1243,3.1243,0.0000,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.911879200,8.9231,8.9231,0.0000,2.4405,7.1044,0.7538,6.3506,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.920802300,3.6773,3.6773,0.0000,0.6243,3.3652,0.4002,2.9650,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.924479600,2.8970,2.8970,0.0000,0.3170,2.5926,0.0468,2.5458,5.7876,14.2781,-1.5652,10445.3994,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.927376600,4.6235,4.6235,0.0000,0.0126,4.9656,3.2551,1.7105,17.1687,2.2632,-11.3811,10448.2964,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.932000100,4.0936,4.0936,0.0000,0.3944,4.0041,0.3883,3.6158,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.936093700,7.6481,7.6481,0.0000,0.3082,7.7057,0.4494,7.2563,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.943741800,0.3816,0.3816,0.0000,0.3658,0.0300,0.0300,0.0000,3.0667,15.9345,14.1020,10464.6616,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.944123400,6.1141,6.1141,0.0000,0.0142,6.4188,3.0237,3.3951,18.6196,1.8577,-15.5529,10465.0432,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.950237500,5.2269,5.2269,0.0000,0.3239,5.2081,0.3969,4.8112,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.955464400,5.9844,5.9844,0.0000,0.3103,5.9995,0.4094,5.5901,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.961448800,0.4647,0.4647,0.0000,0.3305,0.1495,0.0543,0.0952,3.1519,15.3316,15.4677,10482.3686,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.961913500,4.8396,4.8396,0.0000,0.0153,5.1753,3.0408,2.1345,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.966753100,6.5871,6.5871,0.0000,0.3538,6.5467,0.3960,6.1507,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.973340200,3.8510,3.8510,0.0000,0.3169,3.5459,0.0524,3.4935,6.5921,13.1461,-3.4402,10494.2600,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.977191200,1.6020,1.6020,0.0000,0.0118,2.9869,2.9869,0.0000,15.8872,3.9076,-9.2951,10498.1110,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.978793200,9.4155,9.4155,0.0000,1.3998,8.2248,0.3275,7.8973,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.988208700,3.7368,3.7368,0.0000,0.2119,3.8719,0.4256,3.4463,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:21:59.991945500,2.2926,2.2926,0.0000,0.3503,1.9567,0.0513,1.9054,5.0405,14.3076,10.8467,10512.8653,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.994238100,4.7736,4.7736,0.0000,0.0144,5.1103,3.1009,2.0094,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:21:59.999011700,4.1327,4.1327,0.0000,0.3559,4.1352,0.4440,3.6912,12.2819,2.7482,-7.2414,10519.9315,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.003144400,6.8470,6.8470,0.0000,0.3616,6.8392,0.4461,6.3931,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:00.009991400,1.4053,1.4053,0.0000,0.3570,1.0690,0.0572,1.0118,4.0504,15.4513,8.2315,10530.9112,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.011396700,4.2152,4.2152,0.0000,0.0207,4.5475,2.9953,1.5522,18.0964,0.8992,-14.0460,10532.3165,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.015611900,6.5627,6.5627,0.0000,0.3560,6.5555,0.4225,6.1330,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.022174600,5.2296,5.2296,0.0000,0.3523,5.2106,0.4197,4.7909,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:00.027404200,0.4650,0.4650,0.0000,0.3376,0.1425,0.0552,0.0873,2.9881,16.2135,15.1083,10548.3240,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.027869200,5.8842,5.8842,0.0000,0.0151,6.1890,2.8490,3.3400,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.033753400,5.5080,5.5080,0.0000,0.3232,5.5193,0.4192,5.1001,NA,NA,NA,NA,NA,NA,NA
python.exe,31548,0x0,Other,0,0,1,Hardware: Legacy Flip,2026-8-20 19:22:00.039261400,4.3623,4.3623,0.0000,0.3379,4.0373,0.0483,3.9890,7.3444,13.2055,-4.3563,10560.1812,NA,NA,NA
python.exe,31548,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,2026-8-20 19:22:00.043623700,1.6645,1.6645,0.0000,0.0129,3.1939,3.1939,0.0000,16.1876,3.7343,-8.8432,10564.5435,NA,NA,NA
