2025-12-16 16:15:41 - widgets.spotify_visualizer_widget - INFO     - [SPOTIFY_VIS] Audio worker started (PyAudioWPatchBackend, 48000Hz, 6 channels)
2025-12-18 11:19:06 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.618 Bars: [0.05 0.04 0.03 0.03 0.02 0.01 0.01 0.00 0.01 0.01 0.02 0.03 0.03 0.04 0.05]
2025-12-18 11:19:07 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.814 Bars: [0.03 0.04 0.08 0.12 0.12 0.08 0.04 0.01 0.04 0.08 0.12 0.12 0.08 0.04 0.03]
2025-12-18 11:19:07 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=2.319 Bars: [0.07 0.14 0.24 0.35 0.40 0.40 0.41 0.44 0.41 0.40 0.40 0.35 0.24 0.14 0.07]
2025-12-18 11:19:08 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.872 Bars: [0.05 0.07 0.12 0.18 0.20 0.22 0.26 0.33 0.26 0.22 0.20 0.18 0.12 0.07 0.05]
2025-12-18 11:19:08 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=2.133 Bars: [0.03 0.05 0.07 0.10 0.13 0.15 0.17 0.21 0.17 0.15 0.13 0.10 0.07 0.05 0.03]
2025-12-18 11:19:09 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.415 Bars: [0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.00]
2025-12-18 11:19:09 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=15021.4ms, frames=848, avg_fps=56.5, dt_min=11.25ms, dt_max=98.80ms, bar_count=15
2025-12-18 11:19:10 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.385 Bars: [0.00 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.00]
2025-12-18 11:19:11 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.783 Bars: [0.01 0.06 0.12 0.18 0.18 0.12 0.06 0.08 0.06 0.12 0.18 0.18 0.12 0.06 0.01]
2025-12-18 11:19:11 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.589 Bars: [0.06 0.07 0.11 0.15 0.19 0.25 0.31 0.39 0.31 0.25 0.19 0.15 0.11 0.07 0.06]
2025-12-18 11:19:12 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.800 Bars: [0.03 0.05 0.06 0.08 0.07 0.05 0.02 0.00 0.02 0.05 0.07 0.08 0.06 0.05 0.03]
2025-12-18 11:19:13 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.937 Bars: [0.03 0.06 0.12 0.19 0.19 0.15 0.16 0.17 0.16 0.15 0.19 0.19 0.12 0.06 0.03]
2025-12-18 11:19:13 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.808 Bars: [0.01 0.05 0.10 0.15 0.15 0.10 0.05 0.04 0.05 0.10 0.15 0.15 0.10 0.05 0.01]
2025-12-18 11:19:14 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=2.676 Bars: [0.16 0.27 0.42 0.60 0.74 0.82 0.93 1.00 0.93 0.82 0.74 0.60 0.42 0.27 0.16]
2025-12-18 11:19:14 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=20029.9ms, frames=1153, avg_fps=57.6, dt_min=11.18ms, dt_max=98.80ms, bar_count=15
2025-12-18 11:19:14 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=16.15ms, min=-1.04ms, max=159.59ms
2025-12-18 11:19:15 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.277 Bars: [0.00 0.06 0.13 0.19 0.19 0.13 0.06 0.01 0.06 0.13 0.19 0.19 0.13 0.06 0.00]
2025-12-18 11:19:15 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.841 Bars: [0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00]
2025-12-18 11:19:16 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.237 Bars: [0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00]
2025-12-18 11:19:17 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.886 Bars: [0.01 0.03 0.06 0.09 0.09 0.06 0.05 0.06 0.05 0.06 0.09 0.09 0.06 0.03 0.01]
2025-12-18 11:19:18 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.321 Bars: [0.01 0.04 0.08 0.12 0.12 0.08 0.07 0.06 0.07 0.08 0.12 0.12 0.08 0.04 0.01]
2025-12-18 11:19:19 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.237 Bars: [0.00 0.06 0.12 0.18 0.18 0.12 0.06 0.03 0.06 0.12 0.18 0.18 0.12 0.06 0.00]
2025-12-18 11:19:19 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=25043.3ms, frames=1413, avg_fps=56.4, dt_min=11.18ms, dt_max=98.80ms, bar_count=15
2025-12-18 11:19:20 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.222 Bars: [0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.00]
2025-12-18 11:19:21 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.929 Bars: [0.03 0.06 0.09 0.14 0.16 0.16 0.17 0.19 0.17 0.16 0.16 0.14 0.09 0.06 0.03]
2025-12-18 11:19:22 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.298 Bars: [0.00 0.04 0.08 0.12 0.12 0.08 0.04 0.00 0.04 0.08 0.12 0.12 0.08 0.04 0.00]
2025-12-18 11:19:23 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=2.575 Bars: [0.12 0.18 0.27 0.38 0.48 0.56 0.67 0.81 0.67 0.56 0.48 0.38 0.27 0.18 0.12]
2025-12-18 11:19:24 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.374 Bars: [0.01 0.04 0.06 0.09 0.10 0.09 0.09 0.08 0.09 0.09 0.10 0.09 0.06 0.04 0.01]
2025-12-18 11:19:24 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=30081.4ms, frames=1615, avg_fps=53.7, dt_min=11.18ms, dt_max=98.80ms, bar_count=15
2025-12-18 11:19:25 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.248 Bars: [0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00]
2025-12-18 11:19:26 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=2.042 Bars: [0.01 0.02 0.05 0.07 0.07 0.05 0.04 0.05 0.04 0.05 0.07 0.07 0.05 0.02 0.01]
2025-12-18 11:19:27 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.132 Bars: [0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00]
2025-12-18 11:19:28 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.159 Bars: [0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.00]
2025-12-18 11:19:30 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.407 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:31 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.521 Bars: [0.00 0.04 0.08 0.11 0.11 0.08 0.04 0.00 0.04 0.08 0.11 0.11 0.08 0.04 0.00]
2025-12-18 11:19:31 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.168 Bars: [0.00 0.07 0.13 0.20 0.20 0.13 0.07 0.00 0.07 0.13 0.20 0.20 0.13 0.07 0.00]
2025-12-18 11:19:32 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.418 Bars: [0.00 0.10 0.20 0.30 0.30 0.20 0.10 0.00 0.10 0.20 0.30 0.30 0.20 0.10 0.00]
2025-12-18 11:19:32 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.534 Bars: [0.00 0.09 0.18 0.27 0.27 0.18 0.09 0.00 0.09 0.18 0.27 0.27 0.18 0.09 0.00]
2025-12-18 11:19:33 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.594 Bars: [0.01 0.02 0.04 0.06 0.06 0.05 0.06 0.07 0.06 0.05 0.06 0.06 0.04 0.02 0.01]
2025-12-18 11:19:34 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.103 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:34 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.610 Bars: [0.00 0.03 0.05 0.08 0.08 0.05 0.03 0.01 0.03 0.05 0.08 0.08 0.05 0.03 0.00]
2025-12-18 11:19:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=5004.3ms, frames=291, avg_fps=58.2, dt_min=11.20ms, dt_max=77.39ms, bar_count=15
2025-12-18 11:19:35 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.731 Bars: [0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.00]
2025-12-18 11:19:35 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.218 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:36 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.298 Bars: [0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00]
2025-12-18 11:19:37 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.829 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:37 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.760 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:38 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.507 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:38 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.187 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:39 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.499 Bars: [0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.02 0.01 0.01 0.01 0.01 0.00 0.00 0.00]
2025-12-18 11:19:39 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.255 Bars: [0.00 0.01 0.02 0.03 0.03 0.02 0.01 0.00 0.01 0.02 0.03 0.03 0.02 0.01 0.00]
2025-12-18 11:19:40 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=10012.0ms, frames=587, avg_fps=58.6, dt_min=11.13ms, dt_max=77.39ms, bar_count=15
2025-12-18 11:19:40 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.119 Bars: [0.01 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.01]
2025-12-18 11:19:40 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.540 Bars: [0.02 0.03 0.04 0.06 0.08 0.09 0.12 0.14 0.12 0.09 0.08 0.06 0.04 0.03 0.02]
2025-12-18 11:19:41 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.690 Bars: [0.00 0.01 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.01 0.00]
2025-12-18 11:19:42 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.252 Bars: [0.04 0.06 0.08 0.11 0.14 0.18 0.23 0.29 0.23 0.18 0.14 0.11 0.08 0.06 0.04]
2025-12-18 11:19:42 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.058 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:43 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.029 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:43 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.086 Bars: [0.01 0.04 0.07 0.11 0.11 0.08 0.05 0.05 0.05 0.08 0.11 0.11 0.07 0.04 0.01]
2025-12-18 11:19:44 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.418 Bars: [0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.00]
2025-12-18 11:19:44 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.404 Bars: [0.00 0.02 0.05 0.07 0.07 0.05 0.02 0.00 0.02 0.05 0.07 0.07 0.05 0.02 0.00]
2025-12-18 11:19:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=15020.8ms, frames=890, avg_fps=59.3, dt_min=11.13ms, dt_max=77.39ms, bar_count=15
2025-12-18 11:19:45 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=14.39ms, min=-1.12ms, max=192.36ms
2025-12-18 11:19:45 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.954 Bars: [0.00 0.04 0.08 0.13 0.13 0.08 0.04 0.00 0.04 0.08 0.13 0.13 0.08 0.04 0.00]
2025-12-18 11:19:45 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=2.027 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:46 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.318 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:47 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.471 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:48 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.763 Bars: [0.01 0.02 0.04 0.06 0.06 0.04 0.04 0.05 0.04 0.04 0.06 0.06 0.04 0.02 0.01]
2025-12-18 11:19:49 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.225 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:19:49 - widgets.spotify_bars_gl_overlay - DEBUG    - [SPOTIFY_VIS] Shader bars snapshot: count=15, min=0.0586, max=0.3784
2025-12-18 11:19:49 - widgets.spotify_bars_gl_overlay - DEBUG    - [SPOTIFY_VIS] paintGL path: shader
2025-12-18 11:19:50 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.045 Bars: [0.01 0.03 0.05 0.07 0.08 0.06 0.07 0.08 0.07 0.06 0.08 0.07 0.05 0.03 0.01]
2025-12-18 11:22:10 - widgets.spotify_visualizer_widget - INFO     - [SPOTIFY_VIS] Audio worker started (PyAudioWPatchBackend, 48000Hz, 6 channels)
2025-12-18 11:22:10 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.948 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:12 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.506 Bars: [0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.00]
2025-12-18 11:22:13 - widgets.spotify_bars_gl_overlay - DEBUG    - [SPOTIFY_VIS] Shader bars snapshot: count=15, min=0.1283, max=0.5989
2025-12-18 11:22:13 - widgets.spotify_bars_gl_overlay - DEBUG    - [SPOTIFY_VIS] paintGL path: shader
2025-12-18 11:22:13 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.762 Bars: [0.00 0.10 0.20 0.31 0.31 0.20 0.10 0.00 0.10 0.20 0.31 0.31 0.20 0.10 0.00]
2025-12-18 11:22:15 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.573 Bars: [0.00 0.01 0.02 0.02 0.02 0.02 0.01 0.00 0.01 0.02 0.02 0.02 0.02 0.01 0.00]
2025-12-18 11:22:15 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=747.2ms, frames=40, avg_fps=53.5, dt_min=11.15ms, dt_max=34.27ms, bar_count=15
2025-12-18 11:22:16 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.623 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:17 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.586 Bars: [0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00]
2025-12-18 11:22:18 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.617 Bars: [0.01 0.02 0.03 0.04 0.05 0.04 0.05 0.06 0.05 0.04 0.05 0.04 0.03 0.02 0.01]
2025-12-18 11:22:19 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.942 Bars: [0.01 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.01]
2025-12-18 11:22:19 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.484 Bars: [0.00 0.01 0.02 0.03 0.03 0.02 0.01 0.00 0.01 0.02 0.03 0.03 0.02 0.01 0.00]
2025-12-18 11:22:20 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.572 Bars: [0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.03 0.02 0.03 0.05 0.05 0.03 0.02 0.00]
2025-12-18 11:22:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=5755.1ms, frames=311, avg_fps=54.0, dt_min=11.15ms, dt_max=44.62ms, bar_count=15
2025-12-18 11:22:20 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] AudioLag metrics: last=21.84ms, min=-1.01ms, max=813.34ms
2025-12-18 11:22:21 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.447 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:21 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.339 Bars: [0.00 0.02 0.05 0.07 0.07 0.05 0.02 0.00 0.02 0.05 0.07 0.07 0.05 0.02 0.00]
2025-12-18 11:22:22 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.562 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:23 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.240 Bars: [0.00 0.01 0.02 0.04 0.04 0.02 0.01 0.00 0.01 0.02 0.04 0.04 0.02 0.01 0.00]
2025-12-18 11:22:23 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.057 Bars: [0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00]
2025-12-18 11:22:24 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.568 Bars: [0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.00 0.02 0.03 0.05 0.05 0.03 0.02 0.00]
2025-12-18 11:22:25 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.555 Bars: [0.00 0.01 0.02 0.03 0.03 0.02 0.01 0.00 0.01 0.02 0.03 0.03 0.02 0.01 0.00]
2025-12-18 11:22:25 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.622 Bars: [0.00 0.03 0.06 0.08 0.08 0.06 0.03 0.00 0.03 0.06 0.08 0.08 0.06 0.03 0.00]
2025-12-18 11:22:25 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=10763.3ms, frames=599, avg_fps=55.7, dt_min=11.15ms, dt_max=44.62ms, bar_count=15
2025-12-18 11:22:26 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.254 Bars: [0.00 0.03 0.06 0.09 0.09 0.06 0.03 0.00 0.03 0.06 0.09 0.09 0.06 0.03 0.00]
2025-12-18 11:22:27 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.828 Bars: [0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00 0.02 0.04 0.06 0.06 0.04 0.02 0.00]
2025-12-18 11:22:27 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.217 Bars: [0.01 0.02 0.03 0.04 0.04 0.03 0.01 0.01 0.01 0.03 0.04 0.04 0.03 0.02 0.01]
2025-12-18 11:22:28 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.920 Bars: [0.00 0.04 0.09 0.13 0.13 0.09 0.04 0.00 0.04 0.09 0.13 0.13 0.09 0.04 0.00]
2025-12-18 11:22:29 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.587 Bars: [0.00 0.02 0.05 0.07 0.07 0.05 0.02 0.01 0.02 0.05 0.07 0.07 0.05 0.02 0.00]
2025-12-18 11:22:29 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.781 Bars: [0.00 0.03 0.06 0.09 0.09 0.06 0.03 0.00 0.03 0.06 0.09 0.09 0.06 0.03 0.00]
2025-12-18 11:22:30 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.199 Bars: [0.00 0.05 0.09 0.14 0.14 0.09 0.05 0.00 0.05 0.09 0.14 0.14 0.09 0.05 0.00]
2025-12-18 11:22:30 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=15787.4ms, frames=878, avg_fps=55.6, dt_min=11.15ms, dt_max=47.28ms, bar_count=15
2025-12-18 11:22:31 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.196 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:31 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.991 Bars: [0.00 0.06 0.13 0.19 0.19 0.13 0.06 0.00 0.06 0.13 0.19 0.19 0.13 0.06 0.00]
2025-12-18 11:22:32 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.434 Bars: [0.01 0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.06 0.05 0.04 0.03 0.02 0.01 0.01]
2025-12-18 11:22:33 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.611 Bars: [0.00 0.01 0.01 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.02 0.02 0.01 0.01 0.00]
2025-12-18 11:22:33 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.527 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:34 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.466 Bars: [0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.00 0.00]
2025-12-18 11:22:35 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.926 Bars: [0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00]
2025-12-18 11:22:35 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.277 Bars: [0.00 0.04 0.07 0.11 0.11 0.07 0.04 0.00 0.04 0.07 0.11 0.11 0.07 0.04 0.00]
2025-12-18 11:22:35 - widgets.spotify_visualizer_widget - INFO     - [PERF] [SPOTIFY_VIS] Tick metrics: duration=20795.8ms, frames=1166, avg_fps=56.1, dt_min=11.15ms, dt_max=47.28ms, bar_count=15
2025-12-18 11:22:36 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.562 Bars: [0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.01 0.01 0.00 0.00]
2025-12-18 11:22:36 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.737 Bars: [0.02 0.02 0.02 0.01 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.01 0.02 0.02 0.02]
2025-12-18 11:22:37 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.462 Bars: [0.00 0.04 0.07 0.11 0.11 0.07 0.04 0.01 0.04 0.07 0.11 0.11 0.07 0.04 0.00]
2025-12-18 11:22:38 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.473 Bars: [0.01 0.06 0.11 0.17 0.17 0.12 0.08 0.09 0.08 0.12 0.17 0.17 0.11 0.06 0.01]
2025-12-18 11:22:39 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=1.201 Bars: [0.00 0.03 0.06 0.08 0.08 0.06 0.03 0.00 0.03 0.06 0.08 0.08 0.06 0.03 0.00]
2025-12-18 11:22:40 - widgets.spotify_visualizer_widget - INFO     - [DEBUG] raw_bass=0.993 Bars: [0.00 0.04 0.07 0.11 0.11 0.07 0.04 0.00 0.04 0.07 0.11 0.11 0.07 0.04 0.00]
2025-12-18 11:22:41 - widgets.spotify_bars_gl_overlay - DEBUG    - [SPOTIFY_VIS] Shader bars snapshot: count=15, min=0.0000, max=0.1551
