2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=602.9ms, frames=12, avg_fps=19.9, dt_min=20.23ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=605.4ms, frames=12, avg_fps=19.8, dt_min=22.74ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=607.4ms, frames=13, avg_fps=21.4, dt_min=5.57ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=609.4ms, frames=13, avg_fps=21.3, dt_min=7.08ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=610.9ms, frames=13, avg_fps=21.3, dt_min=8.59ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=612.5ms, frames=13, avg_fps=21.2, dt_min=10.15ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=614.5ms, frames=13, avg_fps=21.2, dt_min=12.16ms, dt_max=73.78ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=617.5ms, frames=13, avg_fps=21.1, dt_min=13.66ms, dt_max=75.01ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=618.5ms, frames=13, avg_fps=21.0, dt_min=14.70ms, dt_max=75.01ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=620.0ms, frames=13, avg_fps=21.0, dt_min=16.20ms, dt_max=75.01ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=622.6ms, frames=13, avg_fps=20.9, dt_min=17.74ms, dt_max=76.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=623.6ms, frames=13, avg_fps=20.8, dt_min=18.21ms, dt_max=76.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=625.6ms, frames=13, avg_fps=20.8, dt_min=18.21ms, dt_max=76.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=627.8ms, frames=13, avg_fps=20.7, dt_min=18.21ms, dt_max=77.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=628.8ms, frames=13, avg_fps=20.7, dt_min=18.21ms, dt_max=77.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=630.3ms, frames=13, avg_fps=20.6, dt_min=18.21ms, dt_max=77.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=632.9ms, frames=13, avg_fps=20.5, dt_min=18.21ms, dt_max=78.06ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=635.0ms, frames=13, avg_fps=20.5, dt_min=18.21ms, dt_max=78.06ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=636.5ms, frames=13, avg_fps=20.4, dt_min=18.21ms, dt_max=78.06ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=643.1ms, frames=13, avg_fps=20.2, dt_min=18.21ms, dt_max=79.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=643.6ms, frames=13, avg_fps=20.2, dt_min=19.21ms, dt_max=79.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=645.6ms, frames=14, avg_fps=21.7, dt_min=2.52ms, dt_max=79.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=647.8ms, frames=14, avg_fps=21.6, dt_min=5.24ms, dt_max=80.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=649.3ms, frames=14, avg_fps=21.6, dt_min=6.75ms, dt_max=80.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=650.8ms, frames=14, avg_fps=21.5, dt_min=8.28ms, dt_max=80.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=652.9ms, frames=14, avg_fps=21.4, dt_min=10.29ms, dt_max=80.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=654.9ms, frames=14, avg_fps=21.4, dt_min=11.30ms, dt_max=81.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=657.4ms, frames=14, avg_fps=21.3, dt_min=13.84ms, dt_max=81.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=657.4ms, frames=14, avg_fps=21.3, dt_min=13.84ms, dt_max=81.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=663.0ms, frames=14, avg_fps=21.1, dt_min=18.46ms, dt_max=82.08ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=665.0ms, frames=15, avg_fps=22.6, dt_min=1.50ms, dt_max=82.59ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=666.0ms, frames=15, avg_fps=22.5, dt_min=2.51ms, dt_max=82.59ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=670.2ms, frames=15, avg_fps=22.4, dt_min=5.62ms, dt_max=83.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=671.2ms, frames=15, avg_fps=22.3, dt_min=6.66ms, dt_max=83.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=672.7ms, frames=15, avg_fps=22.3, dt_min=8.16ms, dt_max=83.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=675.8ms, frames=15, avg_fps=22.2, dt_min=10.20ms, dt_max=83.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=677.3ms, frames=15, avg_fps=22.1, dt_min=12.71ms, dt_max=83.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=679.8ms, frames=15, avg_fps=22.1, dt_min=15.25ms, dt_max=83.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=681.8ms, frames=15, avg_fps=22.0, dt_min=16.28ms, dt_max=84.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=683.9ms, frames=15, avg_fps=21.9, dt_min=17.46ms, dt_max=84.60ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=609.0ms, frames=11, avg_fps=18.1, dt_min=27.68ms, dt_max=75.94ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=610.5ms, frames=11, avg_fps=18.0, dt_min=27.68ms, dt_max=75.94ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=614.1ms, frames=11, avg_fps=17.9, dt_min=27.68ms, dt_max=77.45ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=615.1ms, frames=11, avg_fps=17.9, dt_min=27.68ms, dt_max=77.45ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=617.1ms, frames=11, avg_fps=17.8, dt_min=27.68ms, dt_max=77.99ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=618.1ms, frames=11, avg_fps=17.8, dt_min=26.65ms, dt_max=77.99ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=620.1ms, frames=11, avg_fps=17.7, dt_min=26.65ms, dt_max=77.99ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=622.2ms, frames=11, avg_fps=17.7, dt_min=26.65ms, dt_max=79.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=623.7ms, frames=11, avg_fps=17.6, dt_min=26.65ms, dt_max=79.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=624.7ms, frames=11, avg_fps=17.6, dt_min=27.69ms, dt_max=79.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=627.9ms, frames=11, avg_fps=17.5, dt_min=27.69ms, dt_max=80.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=628.9ms, frames=11, avg_fps=17.5, dt_min=27.69ms, dt_max=80.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=635.2ms, frames=11, avg_fps=17.3, dt_min=27.69ms, dt_max=80.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=636.2ms, frames=11, avg_fps=17.3, dt_min=27.69ms, dt_max=80.03ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=638.2ms, frames=11, avg_fps=17.2, dt_min=27.69ms, dt_max=81.04ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=640.7ms, frames=12, avg_fps=18.7, dt_min=5.65ms, dt_max=81.04ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=641.7ms, frames=12, avg_fps=18.7, dt_min=6.67ms, dt_max=81.04ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=644.3ms, frames=12, avg_fps=18.6, dt_min=8.24ms, dt_max=82.04ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=645.8ms, frames=12, avg_fps=18.6, dt_min=9.75ms, dt_max=82.04ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=647.3ms, frames=12, avg_fps=18.5, dt_min=10.78ms, dt_max=82.54ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=649.4ms, frames=12, avg_fps=18.5, dt_min=12.29ms, dt_max=83.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=650.9ms, frames=12, avg_fps=18.4, dt_min=13.85ms, dt_max=83.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=652.4ms, frames=12, avg_fps=18.4, dt_min=15.35ms, dt_max=83.05ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=655.0ms, frames=12, avg_fps=18.3, dt_min=16.86ms, dt_max=84.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=656.0ms, frames=12, avg_fps=18.3, dt_min=17.88ms, dt_max=84.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=657.5ms, frames=12, avg_fps=18.3, dt_min=19.39ms, dt_max=84.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=658.5ms, frames=12, avg_fps=18.2, dt_min=20.42ms, dt_max=84.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=660.0ms, frames=12, avg_fps=18.2, dt_min=21.93ms, dt_max=84.07ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=668.2ms, frames=12, avg_fps=18.0, dt_min=27.69ms, dt_max=85.58ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=668.7ms, frames=12, avg_fps=17.9, dt_min=27.69ms, dt_max=85.58ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=670.7ms, frames=12, avg_fps=17.9, dt_min=27.69ms, dt_max=85.58ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=672.2ms, frames=12, avg_fps=17.9, dt_min=27.69ms, dt_max=85.58ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=674.7ms, frames=12, avg_fps=17.8, dt_min=27.69ms, dt_max=86.61ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=675.8ms, frames=12, avg_fps=17.8, dt_min=27.69ms, dt_max=86.61ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=677.3ms, frames=13, avg_fps=19.2, dt_min=9.05ms, dt_max=86.61ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=679.3ms, frames=13, avg_fps=19.1, dt_min=10.05ms, dt_max=87.61ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=680.8ms, frames=13, avg_fps=19.1, dt_min=11.06ms, dt_max=88.12ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=682.3ms, frames=13, avg_fps=19.1, dt_min=12.63ms, dt_max=88.12ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=601.7ms, frames=10, avg_fps=16.6, dt_min=19.01ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=603.2ms, frames=10, avg_fps=16.6, dt_min=20.52ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=622.6ms, frames=10, avg_fps=16.1, dt_min=27.68ms, dt_max=93.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=623.6ms, frames=10, avg_fps=16.0, dt_min=27.68ms, dt_max=93.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=625.1ms, frames=10, avg_fps=16.0, dt_min=27.68ms, dt_max=93.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=626.6ms, frames=10, avg_fps=16.0, dt_min=27.68ms, dt_max=93.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=627.6ms, frames=10, avg_fps=15.9, dt_min=27.68ms, dt_max=93.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=630.2ms, frames=10, avg_fps=15.9, dt_min=27.68ms, dt_max=94.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=632.2ms, frames=10, avg_fps=15.8, dt_min=27.68ms, dt_max=94.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=633.2ms, frames=10, avg_fps=15.8, dt_min=27.68ms, dt_max=94.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=634.7ms, frames=10, avg_fps=15.8, dt_min=27.68ms, dt_max=94.81ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=675.4ms, frames=11, avg_fps=16.3, dt_min=27.68ms, dt_max=95.82ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=676.4ms, frames=11, avg_fps=16.3, dt_min=27.68ms, dt_max=95.82ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=637.7ms, frames=11, avg_fps=17.2, dt_min=20.78ms, dt_max=83.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=638.7ms, frames=11, avg_fps=17.2, dt_min=21.79ms, dt_max=83.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=639.8ms, frames=11, avg_fps=17.2, dt_min=22.86ms, dt_max=83.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=642.3ms, frames=11, avg_fps=17.1, dt_min=24.36ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=644.3ms, frames=11, avg_fps=17.1, dt_min=26.38ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=620.7ms, frames=10, avg_fps=16.1, dt_min=29.71ms, dt_max=86.39ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=618.7ms, frames=10, avg_fps=16.2, dt_min=29.71ms, dt_max=86.39ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=617.2ms, frames=10, avg_fps=16.2, dt_min=32.23ms, dt_max=85.35ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=616.1ms, frames=10, avg_fps=16.2, dt_min=32.23ms, dt_max=85.35ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=615.6ms, frames=10, avg_fps=16.2, dt_min=32.23ms, dt_max=86.38ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=629.8ms, frames=10, avg_fps=15.9, dt_min=27.18ms, dt_max=91.49ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=632.8ms, frames=10, avg_fps=15.8, dt_min=27.68ms, dt_max=90.98ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=633.9ms, frames=10, avg_fps=15.8, dt_min=27.68ms, dt_max=90.98ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=635.9ms, frames=10, avg_fps=15.7, dt_min=27.68ms, dt_max=90.98ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=636.9ms, frames=10, avg_fps=15.7, dt_min=27.68ms, dt_max=90.98ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=639.0ms, frames=10, avg_fps=15.7, dt_min=27.68ms, dt_max=90.98ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=640.5ms, frames=10, avg_fps=15.6, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=642.0ms, frames=10, avg_fps=15.6, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=643.6ms, frames=10, avg_fps=15.5, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=644.8ms, frames=10, avg_fps=15.5, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=647.3ms, frames=10, avg_fps=15.4, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=648.8ms, frames=10, avg_fps=15.4, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=649.8ms, frames=10, avg_fps=15.4, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=650.8ms, frames=10, avg_fps=15.4, dt_min=27.68ms, dt_max=92.30ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=600.0ms, frames=11, avg_fps=18.3, dt_min=13.44ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=601.0ms, frames=11, avg_fps=18.3, dt_min=13.44ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=604.1ms, frames=11, avg_fps=18.2, dt_min=14.44ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=605.1ms, frames=11, avg_fps=18.2, dt_min=14.44ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=606.1ms, frames=11, avg_fps=18.1, dt_min=14.44ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=608.2ms, frames=11, avg_fps=18.1, dt_min=14.44ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=610.7ms, frames=11, avg_fps=18.0, dt_min=15.46ms, dt_max=84.34ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=600.1ms, frames=12, avg_fps=20.0, dt_min=9.18ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=602.6ms, frames=12, avg_fps=19.9, dt_min=10.69ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=604.1ms, frames=12, avg_fps=19.9, dt_min=10.69ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=605.6ms, frames=12, avg_fps=19.8, dt_min=10.69ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=606.7ms, frames=12, avg_fps=19.8, dt_min=10.69ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=609.2ms, frames=12, avg_fps=19.7, dt_min=11.73ms, dt_max=84.14ms, active_count=0, fps_target=60
2025-12-15 13:45:43 - core.animation.animator        - INFO     - [PERF] [ANIM] AnimationManager metrics: duration=600.2ms, frames=12, avg_fps=20.0, dt_min=9.18ms, dt_max=91.99ms, active_count=0, fps_target=60
